"long.f","lat.f","between.f","closeness.f","eigen.f","degree.f","BusStopCode","planning_area","Description","RoadName","subzone_name","district","combined.f"
103.8367055,1.422495295,0.002,0.957,0,0.125,"59361","Yishun","Blk 602","Yishun St 61","Yishun South","North Region",6.03400734938049
103.8368384,1.42214127,0.004,0.96,0,0.125,"59369","Yishun","Blk 647","Yishun St 61","Yishun South","North Region",6.0433081335953
103.8378703,1.420054142,0.002,0.954,0,0.125,"59371","Yishun","Chung Cheng High Sch","Yishun St 61","Yishun South","North Region",6.0291937017052
103.8382398,1.419468522,0.004,0.962,0,0.125,"59379","Yishun","Opp Chung Cheng High Sch","Yishun St 61","Yishun South","North Region",6.04651381737423
103.8419602,1.431811316,0.009,0.961,0,0.25,"59381","Yishun","Blk 314","Yishun Ring Rd","Yishun East","North Region",6.30785429358334
103.8420825,1.432020719,0.008,0.956,0,0.25,"59389","Yishun","Opp Blk 314","Yishun Ring Rd","Yishun East","North Region",6.29760032746969
103.8452311,1.430211074,0.012,0.959,0,0.25,"59391","Yishun","Blk 342B","Yishun Ring Rd","Yishun East","North Region",6.31134586312389
103.8455206,1.430267508,0.009,0.958,0,0.125,"59399","Yishun","Opp Blk 367","Yishun Ring Rd","Yishun East","North Region",6.0512970568587
103.8461513,1.427054567,0.012,0.957,0,0.125,"59401","Yishun","Blk 358","Yishun Ring Rd","Yishun East","North Region",6.05639100240788
103.8464062,1.426638831,0.009,0.96,0,0.125,"59409","Yishun","Evangel Family Ch","Yishun Ring Rd","Yishun East","North Region",6.05450398018851
103.8457271,1.425214256,0.012,0.955,0,0.125,"59411","Yishun","Blk 356","Yishun Ring Rd","Yishun East","North Region",6.05318221524872
103.8459803,1.42525968,0.009,0.962,0,0.25,"59419","Yishun","Blk 413","Yishun Ring Rd","Yishun East","North Region",6.30945698067863
103.8351341,1.417628369,0.032,0.952,0.001,0.125,"59421","Yishun","Blk 624","Yishun Ring Rd","Yishun South","North Region",6.09490437200666
103.835047,1.417434,0.013,0.963,0,0.25,"59429","Yishun","Blk 846","Yishun Ring Rd","Yishun South","North Region",6.3199866186632
103.8376805,1.417805,0.032,0.954,0,0.375,"59431","Yishun","Blk 630","Yishun Ring Rd","Yishun South","North Region",6.58611661143263
103.838374,1.417834,0.013,0.961,0,0.125,"59439","Yishun","Blk 858","Yishun Ring Rd","Yishun South","North Region",6.06503423705105
103.8394833,1.415883889,0.012,0.959,0,0.125,"59441","Yishun","Naval Base Pr Sch","Yishun Ave 4","Yishun South","North Region",6.0595985464127
103.8395392,1.415529722,0.019,0.952,0,0.25,"59449","Yishun","Opp Naval Base Pr Sch","Yishun Ave 4","Lower Seletar","North Region",6.31568614525885
103.8436074,1.425696137,0.027,0.953,0.001,0.25,"59451","Yishun","Bet Blks 349/350","Yishun Ave 11","Yishun East","North Region",6.33724313701833
103.842595,1.426373711,0.036,0.965,0,0.25,"59459","Yishun","Opp Huamin Pr Sch","Yishun Ave 11","Yishun South","North Region",6.37403368692079
103.8469594,1.423356251,0.029,0.962,0,0.375,"59461","Yishun","Opp Blk 419","Yishun Ave 11","Yishun East","North Region",6.59234292791996
103.8474796,1.423579277,0.017,0.95,0,0.25,"59469","Yishun","Blk 419","Yishun Ave 11","Yishun East","North Region",6.30803301700693
103.8490197,1.42111543,0.016,0.96,0,0.25,"59471","Yishun","Blk 430B","Yishun Ave 1","Yishun East","North Region",6.32185709013832
103.8486515,1.420348124,0.006,0.948,0,0.125,"59479","Yishun","OPP BLK 430B","Yishun Ave 1","Lower Seletar","North Region",6.02853119953608
103.8364769,1.415424248,0.009,0.952,0,0.125,"59481","Yishun","Blk 873","Yishun St 81","Yishun South","North Region",6.04166882551985
103.8345975,1.413250173,0.009,0.954,0,0.125,"59499","Yishun","Orchid Pk Condo","Yishun St 81","Yishun South","North Region",6.04487948193717
103.8381068,1.412892533,0.012,0.956,0,0.25,"59501","Yishun","Blk 871","Yishun Ave 1","Yishun South","North Region",6.30653408108438
103.837945,1.412521209,0.006,0.957,0,0.125,"59509","Yishun","Opp Blk 871","Yishun Ave 1","Lower Seletar","North Region",6.04298056650391
103.8289521,1.42716905,0.007,0.956,0,0.25,"59511","Yishun","Yishun Sec Sch","Yishun St 71","Yishun West","North Region",6.29536280843989
103.8317108,1.440036613,0.281,0.945,0,0.125,"59521","Yishun","Yishun Sapphire","Yishun Ave 2","Yishun West","North Region",6.59201169028476
103.8318143,1.440350529,0.118,0.961,0,0.25,"59529","Yishun","Opp Yishun Sapphire","Yishun Ave 2","Northland","North Region",6.54287496576846
103.8301807,1.423630187,0.059,0.967,0,0.125,"59541","Yishun","Opp Khatib Camp","Yishun Ave 3","Yishun West","North Region",6.17554620944783
103.8305261,1.423139123,0.068,0.937,0,0.125,"59549","Yishun","Khatib Camp","Yishun Ave 3","Khatib","North Region",6.14676298789011
103.8282247,1.425390082,0.059,0.964,0,0.125,"59551","Yishun","Blk 722","Yishun Ave 3","Yishun West","North Region",6.17074185397923
103.8282131,1.425117764,0.068,0.939,0,0.125,"59559","Yishun","Opp Blk 722","Yishun Ave 3","Khatib","North Region",6.14998307303657
103.8329338,1.418701415,0.01,0.961,0,0.25,"59561","Yishun","Opp Khatib Stn Exit D","Yishun Ring Rd","Khatib","North Region",6.31008854217172
103.832939,1.418493324,0.01,0.964,0,0.125,"59569","Yishun","Khatib Stn Exit D","Yishun Ring Rd","Khatib","North Region",6.06314835917576
103.8437333,1.420725591,0.001,0.95,0,0.125,"59571","Yishun","Opp Northbrooks Sec Sch","Yishun Ring Rd","Yishun South","North Region",6.02052366356214
103.843953,1.420294,0.002,0.958,0,0.25,"59579","Yishun","Blk 456","Yishun Ring Rd","Yishun East","North Region",6.28735859333791
103.84619,1.419031233,0.009,0.958,0,0.125,"59581","Yishun","Blk 432C","Yishun St 41","Yishun East","North Region",6.0512970568587
103.8447728,1.419656877,0.002,0.958,0,0.125,"59589","Yishun","Blk 505C","Yishun St 41","Lower Seletar","North Region",6.03561127662672
103.8494795,1.426536887,0.004,0.951,0,0.125,"59591","Yishun","Bet Blks 405/406","Yishun Ave 6","Yishun East","North Region",6.02886718241908
103.8496803,1.426408611,0,0,0,0,"59599","Yishun","Opp Blk 406","Yishun Ave 6","Yishun East","North Region",4
103.849376,1.429842,0.004,0.953,0,0.125,"59601","Yishun","BLK 391","Yishun Ave 6","Yishun East","North Region",6.03207846313378
103.8495614,1.428996111,0.001,0,0,0.125,"59609","Yishun","Opp Blk 392","Yishun Ave 6","Yishun East","North Region",4.27202489239919
103.8366674,1.423625829,0.001,0.963,0,0.25,"59611","Yishun","Opp Yishun Community Hosp","Yishun Ctrl 2","Yishun Central","North Region",6.29312610214611
103.836873,1.423352,0.002,0.969,0.001,0.25,"59619","Yishun","Yishun Community Hosp","Yishun Ctrl 2","Yishun Central","North Region",6.30723052397065
103.8441056,1.43416283,0.003,0.959,0,0.125,"59621","Yishun","Bet Blks 318A/318B","Yishun Ave 6","Yishun East","North Region",6.03946069455941
103.8439739,1.423337781,0.001,0.952,0,0.125,"59631","Yishun","Opp Blk 445","Yishun Ring Rd","Yishun South","North Region",6.02373556918165
103.8441239,1.423181667,0.002,0.956,0,0.125,"59639","Yishun","Bet Blks 445/449","Yishun Ring Rd","Yishun East","North Region",6.03240311134581
103.8457231,1.43152,0.005,0.956,0,0.25,"59641","Yishun","Bet Blks 333C/333D","Yishun St 31","Yishun East","North Region",6.29088283163216
103.845705,1.431392,0.004,0.956,0,0.125,"59649","Yishun","Opp Blk 333C","Yishun St 31","Yishun East","North Region",6.03689304498457
103.8416942,1.427116988,0,0.951,0,0.125,"59651","Yishun","Blk 348B","Yishun Ave 11","Yishun East","North Region",6.01988061537118
103.8376286,1.426314916,0.001,0.965,0,0.125,"59661","Yishun","Blk 932","Yishun Ctrl 1","Yishun Central","North Region",6.04458261436971
103.8378428,1.426236394,0.001,0.966,0,0.125,"59669","Yishun","Opp Blk 932","Yishun Ctrl 1","Yishun Central","North Region",6.04618406609368
103.8402021,1.425481929,0.01,0.961,0,0.25,"59701","Yishun","Opp SAFRA Yishun","Yishun Ctrl","Yishun Central","North Region",6.31008854217172
103.8406441,1.425992173,0.041,0.967,0,0.125,"59709","Yishun","Bef SAFRA Yishun","Yishun Ctrl","Yishun South","North Region",6.13643573954004
103.8427135,1.418198,0.012,0.956,0,0.25,"59711","Yishun","Blk 672C","Yishun Ring Rd","Yishun South","North Region",6.30653408108438
103.842005,1.417565449,0.005,0.962,0,0.25,"59719","Yishun","Opp Blk 672C","Yishun Ring Rd","Lower Seletar","North Region",6.30050360402183
103.8336799,1.411537119,0.002,0.954,0,0.125,"59721","Yishun","Blk 816","Yishun Ave 1","Yishun South","North Region",6.0291937017052
103.833503,1.411138119,0.006,0.959,0,0.125,"59729","Yishun","Opp Blk 816","Yishun Ave 1","Lower Seletar","North Region",6.04618811050872
103.8414952,1.41412923,0.009,0.954,0,0.125,"59731","Yishun","Blk 512A","Yishun Ave 1","Lower Seletar","North Region",6.04487948193717
103.8421469,1.414160119,0.006,0.955,0,0.125,"59739","Yishun","Opp Blk 512A","Yishun Ave 1","Lower Seletar","North Region",6.03977177934474
103.8446406,1.415548823,0.009,0.956,0,0.125,"59741","Yishun","Opp Orchid Country Club","Yishun Ave 1","Lower Seletar","North Region",6.04808889157778
103.844333,1.414990357,0.006,0.952,0,0.125,"59749","Yishun","Orchid Country Club","Yishun Ave 1","Lower Seletar","North Region",6.03495626241129
103.845908,1.417255357,0.009,0.958,0,0.25,"59751","Yishun","Opp The Shaughnessy","Yishun Ave 1","Lower Seletar","North Region",6.30304437356989
103.846311,1.417550357,0.006,0.95,0,0.125,"59759","Yishun","The Shaughnessy","Yishun Ave 1","Lower Seletar","North Region",6.03174435679177
103.8432674,1.418496081,0.005,0.96,0,0.125,"59761","Yishun","Blk 504C","Yishun Ave 1","Lower Seletar","North Region",6.04555060353171
103.852066,1.423939,0.012,0.936,0,0.125,"59771","Yishun","Blk 469B","Yishun Ave 1","Yishun East","North Region",6.02263627016009
103.8525185,1.424083056,0.019,0.958,0,0.125,"59779","Yishun","Opp Blks 469A/469B","Yishun Ave 1","Lower Seletar","North Region",6.07356705988651
103.8512581,1.423216863,0.012,0.934,0,0.125,"59781","Yishun","Bef Blk 469B","Yishun Ave 1","Yishun East","North Region",6.01941428257582
103.8513639,1.423013889,0.019,0.96,0,0.25,"59789","Yishun","Opp Blk 469B","Yishun Ave 1","Lower Seletar","North Region",6.32852129992751
103.863768,1.31471795,0,0.96,0,0.25,"60011","Kallang","BENDEMEER STN EXIT A","Kallang Bahru","Kallang Bahru","Central Region",6.28606888325859
103.8641364,1.314798119,0,0,0,0,"60019","Kallang","BENDEMEER STN EXIT B","Kallang Bahru","Kallang Bahru","Central Region",4
103.8666987,1.318285961,0.003,0.953,0,0.125,"60021","Kallang","Chubb S'pore","Kallang Bahru","Kallang Bahru","Central Region",6.02983433066912
103.8660014,1.317170457,0.028,0.957,0,0.25,"60029","Kallang","Blk 16","Kallang Bahru","Kallang Bahru","Central Region",6.3436186476131
103.8700783,1.320409707,0.003,0.955,0,0.25,"60031","Kallang","BEF GEYLANG BAHRU STN","Kallang Bahru","Geylang Bahru","Central Region",6.28479168010662
103.8698304,1.319964738,0.028,0.955,0,0.125,"60039","Kallang","Opp Blk 66","Kallang Bahru","Geylang Bahru","Central Region",6.08866254374275
103.8657147,1.314146401,0.018,0.957,0,0.5,"60051","Kallang","Opp Kallang Pl","Boon Keng Rd","Kallang Bahru","Central Region",6.78814439821228
103.8658625,1.314346389,0.069,0.959,0,0.125,"60059","Kallang","Bef Kallang Pl","Boon Keng Rd","Kallang Bahru","Central Region",6.18426203658688
103.8740213,1.322765211,0,0,0,0,"60061","Geylang","Aft Infineon","Jln Kolam Ayer","Kallang Way","Central Region",4
103.8725674,1.323359352,0,0.964,0,0.125,"60069","Geylang","Kallang Basin Swim Cplx","Jln Kolam Ayer","Geylang Bahru","Central Region",6.04073169694626
103.8702822,1.327199248,0.001,0,0,0.125,"60071","Geylang","Kolam Ayer Ind Est","Jln Kolam Ayer","Kallang Way","Central Region",4.27202489239919
103.8695097,1.326856017,0.001,0.964,0,0.25,"60079","Kallang","MOM Svcs Ctr","Jln Kolam Ayer","Geylang Bahru","Central Region",6.29472817096036
103.866291,1.329312261,0.134,0.962,0,0.5,"60081","Toa Payoh","St. Andrew'S Village","Jln Toa Payoh","Potong Pasir","Central Region",7.04435887643471
103.8661597,1.32865055,0.062,0.961,0,0.125,"60089","Kallang","Opp St. Andrew'S Village","Jln Toa Payoh","Bendemeer","Central Region",6.17240906275098
103.861404,1.315304,0,0,0,0,"60099","Kallang","Bef Lavender St","Bendemeer Rd","Kallang Bahru","Central Region",4
103.8600404,1.317834213,0.01,0.956,0,0.125,"60101","Kallang","Kwong Wai Shiu Hosp","S'goon Rd","Bendemeer","Central Region",6.05032314016617
103.8640971,1.318804315,0.037,0.961,0,0.375,"60119","Kallang","Opp Boon Keng Stn","Bendemeer Rd","Kallang Bahru","Central Region",6.60832052046611
103.8617978,1.320088156,0.037,0.958,0,0.25,"60121","Kallang","Boon Keng Stn/Blk 102","S'goon Rd","Bendemeer","Central Region",6.36500717685227
103.8662898,1.322048616,0.037,0.959,0,0.125,"60139","Kallang","Blk 44","Bendemeer Rd","Bendemeer","Central Region",6.11486347689967
103.8638568,1.322587538,0.037,0.961,0,0.125,"60141","Kallang","Opp Bendemeer Pr Sch","S'goon Rd","Bendemeer","Central Region",6.11806978015454
103.867642,1.324094766,0.037,0.957,0,0.125,"60159","Kallang","Blk 54","Bendemeer Rd","Geylang Bahru","Central Region",6.11165593289486
103.8655673,1.324772897,0.037,0.963,0,0.625,"60161","Kallang","St. Michael's Pl","S'goon Rd","Bendemeer","Central Region",7.05939396147985
103.8683403,1.326340257,0.085,0.954,0,0.25,"60179","Kallang","MOM Svcs Ctr","Bendemeer Rd","Geylang Bahru","Central Region",6.46216615697827
103.8673854,1.327145618,0.012,0.959,0,0.125,"60181","Kallang","Aft Moonstone Lane","S'goon Rd","Bendemeer","Central Region",6.0595985464127
103.8619572,1.317183056,0.026,0.956,0,0.125,"60191","Kallang","Blk 7","Boon Keng Rd","Bendemeer","Central Region",6.08585386588774
103.8612789,1.317953056,0.015,0.957,0,0.25,"60199","Kallang","Boon Keng Stn/Blk 22","Boon Keng Rd","Bendemeer","Central Region",6.31482166095544
103.8683861,1.329338889,0.029,0.955,0,0.125,"60201","Toa Payoh","18 Woodsville","Upp S'goon Rd","Potong Pasir","Central Region",6.09086686609426
103.868961,1.329861339,0.029,0.961,0,0.25,"60209","Toa Payoh","Sant Ritz","Upp S'goon Rd","Sennett","Central Region",6.35223681722429
103.8704967,1.328550718,0.062,0.956,0,0.25,"60211","Toa Payoh","Aft Tai Thong Cres","MacPherson Rd","Sennett","Central Region",6.4161382941678
103.8704918,1.328291927,0.037,0.961,0,0.25,"60219","Toa Payoh","Bef Siemens Ctr","MacPherson Rd","Kallang Way","Central Region",6.36981709686573
103.8708143,1.322123806,0.05,0.953,0,0.25,"60221","Kallang","BLK 73/GEYLANG BAHRU STN","Geylang Bahru","Geylang Bahru","Central Region",6.38535153100782
103.8702401,1.322581087,0.002,0.954,0,0.125,"60229","Kallang","Blk 68","Geylang Bahru","Geylang Bahru","Central Region",6.0291937017052
103.8615916,1.323554614,0.003,0.954,0,0.125,"60241","Kallang","Blk 1","St. George'S Rd","Bendemeer","Central Region",6.0314395028793
103.8619424,1.323468,0.003,0.958,0,0.125,"60249","Kallang","Blk 14","St. George'S Rd","Bendemeer","Central Region",6.03785707780083
103.8615552,1.32450919,0.003,0.956,0,0.125,"60251","Kallang","Blk 15","St. Wilfred Rd","Bendemeer","Central Region",6.03464891251991
103.8689179,1.331324716,0.029,0.957,0,0.25,"60261","Toa Payoh","Potong Pasir Stn Exit C","Upp S'goon Rd","Potong Pasir","Central Region",6.34582296996461
103.8692289,1.330990301,0.029,0.959,0,0.125,"60269","Toa Payoh","Potong Pasir Stn Exit B","Upp S'goon Rd","Sennett","Central Region",6.09728319725824
103.8666325,1.335211667,0.008,0.946,0,0.125,"61009","Toa Payoh","Blk 122","Potong Pasir Ave 1","Potong Pasir","Central Region",6.02979347049095
103.869464,1.333392798,0.02,0.959,0,0.125,"61011","Toa Payoh","Blk 103","Upp S'goon Rd","Potong Pasir","Central Region",6.0773889233647
103.8697617,1.333201667,0.02,0.957,0,0.125,"61019","Toa Payoh","Opp Blk 101","Upp S'goon Rd","Sennett","Central Region",6.07418137935989
103.8701888,1.336276685,0.02,0.961,0,0.125,"61021","Toa Payoh","Aft Woodleigh Pk","Upp S'goon Rd","Woodleigh","Central Region",6.08059522661957
103.8705159,1.335968329,0.02,0.954,0,0.125,"61029","Toa Payoh","Opp Woodleigh Pk","Upp S'goon Rd","Sennett","Central Region",6.06936773168459
103.8704497,1.338364722,0.05,0.963,0,0.125,"61031","Toa Payoh","Woodleigh Stn Exit B","Upp S'goon Rd","Woodleigh","Central Region",6.14964194634276
103.8708488,1.338453328,0.06,0.954,0,0.25,"61039","Toa Payoh","Woodleigh Stn Exit A","Upp S'goon Rd","Bidadari","Central Region",6.40861402687265
103.8704919,1.34143,0.05,0.965,0,0.25,"61041","Toa Payoh","Bef Braddell Rd","Upp S'goon Rd","Woodleigh","Central Region",6.40459309198873
103.8709686,1.341962778,0.06,0.952,0,0.125,"61049","Toa Payoh","Aft Bartley Rd","Upp S'goon Rd","Bidadari","Central Region",6.15365605374414
103.8682283,1.332681667,0.008,0.943,0,0.125,"61061","Toa Payoh","Blk 148","Potong Pasir Ave 1","Potong Pasir","Central Region",6.02496949672753
103.8683809,1.332759756,0.008,0.957,0,0.125,"61069","Toa Payoh","Blk 101","Potong Pasir Ave 1","Potong Pasir","Central Region",6.04745724879318
103.8652543,1.335986409,0.008,0.948,0,0.125,"61079","Toa Payoh","Blk 121","Potong Pasir Ave 1","Potong Pasir","Central Region",6.03300788182536
103.865308,1.333071659,0.008,0.952,0,0.125,"61089","Toa Payoh","Bet Blks 138/144","Potong Pasir Ave 3","Potong Pasir","Central Region",6.03943294470056
103.8671,1.332368056,0.008,0.954,0,0.125,"61099","Toa Payoh","Potong Pasir CC","Potong Pasir Ave 2","Potong Pasir","Central Region",6.04264360111789
103.8637033,1.335601389,0.008,0.95,0,0.125,"61101","Toa Payoh","Blk 120","Potong Pasir Ave 1","Potong Pasir","Central Region",6.03622103908105
103.883451,1.342135,0.016,0.957,0,0.125,"62011","Serangoon","Aft Bartley Rd","Upp Paya Lebar Rd","Upper Paya Lebar","North-East Region",6.06529892285109
103.8840528,1.342157099,0.025,0.955,0,0.125,"62019","Hougang","Aft Rochdale Rd","Upp Paya Lebar Rd","Tai Seng","North-East Region",6.08204040151335
103.8825075,1.343688974,0.016,0.96,0,0.125,"62021","Hougang","Wisma AUPE","Upp Paya Lebar Rd","Upper Paya Lebar","North-East Region",6.07010977342713
103.8827347,1.344113281,0.025,0.952,0.001,0.125,"62029","Hougang","Paya Lebar Gdns","Upp Paya Lebar Rd","Tai Seng","North-East Region",6.0794740418828
103.8817101,1.34521001,0.016,0.962,0,0.125,"62031","Hougang","Bef How Sun Rd","Upp Paya Lebar Rd","Upper Paya Lebar","North-East Region",6.07331545720607
103.880912,1.346768051,0.025,0.95,0.001,0.125,"62039","Hougang","Raya Gdn","Upp Paya Lebar Rd","Tai Seng","North-East Region",6.07626213626329
103.8801849,1.348382923,0.016,0.964,0,0.25,"62041","Serangoon","Opp Bethany Presby Ch","Upp Paya Lebar Rd","Upper Paya Lebar","North-East Region",6.32826722053718
