,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
198,SBST,40,2020-02-23 23:17:09,92109,84009,84009,2020-02-23T23:29:35+08:00,1.3230501666666665,103.925484,1,SEA,WAB,SD
199,SBST,10,2020-02-23 23:17:09,92099,75009,16009,2020-02-23T23:40:20+08:00,1.3287255,103.94958733333333,1,SEA,WAB,SD
200,GAS,12,2020-02-23 23:17:09,92099,77009,10499,2020-02-23T23:21:51+08:00,1.309191,103.91359933333334,1,SEA,WAB,DD
201,SBST,14,2020-02-23 23:17:09,92099,84009,17009,2020-02-23T23:21:59+08:00,1.309747,103.91638216666666,1,SEA,WAB,DD
202,SBST,196,2020-02-23 23:17:09,92099,84009,17009,2020-02-23T23:19:55+08:00,1.3037926666666666,103.90705733333333,1,SEA,WAB,SD
203,SBST,32,2020-02-23 23:17:09,92099,84009,11379,2020-02-23T23:17:53+08:00,1.304512,103.90279766666667,1,SEA,WAB,SD
204,GAS,36,2020-02-23 23:17:09,92099,95129,95129,2020-02-23T23:21:46+08:00,1.3055505,103.9103275,1,SEA,WAB,SD
205,GAS,36A,2020-02-23 23:17:09,92099,95129,09191,2020-02-23T23:38:04+08:00,1.3332046666666666,103.97774666666666,1,SEA,WAB,SD
206,SBST,40,2020-02-23 23:17:09,92099,84009,84009,2020-02-23T23:30:14+08:00,1.3230501666666665,103.925484,1,SEA,WAB,SD
207,SBST,48,2020-02-23 23:17:09,92099,84431,11379,2020-02-23T23:17:48+08:00,1.3002023333333332,103.90217,1,SEA,WAB,DD
208,SBST,10,2020-02-23 23:17:09,92161,75009,16009,2020-02-23T23:16:59+08:00,1.3024149999999999,103.89878566666667,1,SEA,WAB,SD
209,SBST,134,2020-02-23 23:17:09,92161,80289,80289,2020-02-23T23:15:33+08:00,1.3035648333333334,103.89671716666666,1,SEA,WAB,DD
210,SBST,135,2020-02-23 23:17:09,92161,54009,54009,2020-02-23T23:23:15+08:00,1.3065013333333333,103.914645,1,SEA,WAB,SD
211,SBST,197,2020-02-23 23:17:09,92161,84009,28009,2020-02-23T23:15:19+08:00,1.3037151666666666,103.896687,1,SEA,WAB,SD
212,SBST,31,2020-02-23 23:17:09,92161,75009,52009,2020-02-23T23:19:03+08:00,1.3016498333333333,103.9036635,1,SEA,WAB,SD
213,SBST,32,2020-02-23 23:17:09,92161,84009,11379,2020-02-23T23:19:24+08:00,1.3068635,103.90641716666667,1,SEA,WAB,SD
214,SBST,40,2020-02-23 23:17:09,92161,84009,84009,2020-02-23T23:30:28+08:00,1.3237461666666666,103.92726633333334,1,SEA,WAB,SD
215,GAS,43,2020-02-23 23:17:09,92161,94009,65009,2020-02-23T23:21:30+08:00,1.3041705,103.90756933333333,1,SEA,WAB,DD
216,SMRT,853M,2020-02-23 23:17:09,92161,94009,59009,2020-02-23T23:24:04+08:00,1.3072465,103.91740383333334,1,SEA,WAB,SD
217,SBST,10,2020-02-23 23:17:09,82071,75009,16009,2020-02-23T23:17:14+08:00,1.3040026666666666,103.89656583333333,1,SEA,WAB,SD
218,SBST,134,2020-02-23 23:17:09,82071,80289,80289,2020-02-23T23:16:22+08:00,1.3069973333333333,103.89555833333333,1,SEA,WAB,DD
219,SBST,135,2020-02-23 23:17:09,82071,54009,54009,2020-02-23T23:23:17+08:00,1.3055386666666666,103.91020583333334,1,SEA,WAB,SD
220,SBST,197,2020-02-23 23:17:09,82071,84009,28009,2020-02-23T23:16:16+08:00,1.3071276666666667,103.89549516666666,1,SEA,WAB,SD
221,SBST,31,2020-02-23 23:17:09,82071,75009,52009,2020-02-23T23:19:24+08:00,1.301699,103.901065,1,SEA,WAB,SD
222,SBST,32,2020-02-23 23:17:09,82071,84009,11379,2020-02-23T23:19:54+08:00,1.304512,103.90279766666667,1,SEA,WAB,SD
223,SBST,40,2020-02-23 23:17:09,82071,84009,84009,2020-02-23T23:32:14+08:00,1.3230501666666665,103.925484,1,SEA,WAB,SD
224,GAS,43,2020-02-23 23:17:09,82071,94009,65009,2020-02-23T23:21:59+08:00,1.303676,103.906832,1,SEA,WAB,DD
225,SMRT,853M,2020-02-23 23:17:09,82071,94009,59009,2020-02-23T23:24:47+08:00,1.3065305,103.914723,1,SEA,WAB,SD
226,SBST,10,2020-02-23 23:17:09,81199,75009,16009,2020-02-23T23:19:05+08:00,1.3040026666666666,103.89656583333333,1,SEA,WAB,SD
227,SBST,16,2020-02-23 23:17:09,81199,84009,10009,2020-02-23T23:25:39+08:00,1.3042766666666665,103.91214683333334,1,SEA,WAB,SD
228,SBST,30,2020-02-23 23:17:09,81199,84009,22009,2020-02-23T23:34:20+08:00,0,0,1,SEA,WAB,DD
229,SBST,31,2020-02-23 23:17:09,81199,75009,52009,2020-02-23T23:17:53+08:00,1.3072671666666666,103.8954445,1,SEA,WAB,SD
230,SBST,32,2020-02-23 23:17:09,81199,84009,11379,2020-02-23T23:21:39+08:00,1.304512,103.90279766666667,1,SEA,WAB,SD
231,SBST,33,2020-02-23 23:17:09,81199,84009,16009,2020-02-23T23:23:24+08:00,1.31425,103.90640566666667,1,SEA,WAB,SD
232,SBST,10,2020-02-23 23:17:09,81189,75009,16009,2020-02-23T23:19:37+08:00,1.3040026666666666,103.89656583333333,1,SEA,WAB,SD
233,SBST,16,2020-02-23 23:17:09,81189,84009,10009,2020-02-23T23:26:11+08:00,1.3042766666666665,103.91214683333334,1,SEA,WAB,SD
234,SBST,30,2020-02-23 23:17:09,81189,84009,22009,2020-02-23T23:34:49+08:00,0,0,1,SEA,WAB,DD
235,SBST,31,2020-02-23 23:17:09,81189,75009,52009,2020-02-23T23:18:25+08:00,1.3072671666666666,103.8954445,1,SEA,WAB,SD
236,SBST,32,2020-02-23 23:17:09,81189,84009,11379,2020-02-23T23:22:08+08:00,1.304512,103.90279766666667,1,SEA,WAB,SD
237,SBST,33,2020-02-23 23:17:09,81189,84009,16009,2020-02-23T23:23:54+08:00,1.31425,103.90640566666667,1,SEA,WAB,SD
238,SBST,10,2020-02-23 23:17:09,81179,75009,16009,2020-02-23T23:20:45+08:00,1.3040026666666666,103.89656583333333,1,SEA,WAB,SD
239,SBST,16,2020-02-23 23:17:09,81179,84009,10009,2020-02-23T23:27:13+08:00,1.3042766666666665,103.91214683333334,1,SEA,WAB,SD
240,SBST,30,2020-02-23 23:17:09,81179,84009,22009,2020-02-23T23:36:13+08:00,0,0,1,SEA,WAB,DD
241,SBST,31,2020-02-23 23:17:09,81179,75009,52009,2020-02-23T23:19:33+08:00,1.3072671666666666,103.8954445,1,SEA,WAB,SD
242,SBST,32,2020-02-23 23:17:09,81179,84009,11379,2020-02-23T23:23:12+08:00,1.304512,103.90279766666667,1,SEA,WAB,SD
243,SBST,33,2020-02-23 23:17:09,81179,84009,16009,2020-02-23T23:24:54+08:00,1.31425,103.90640566666667,1,SEA,WAB,SD
244,SBST,10,2020-02-23 23:17:10,80141,75009,16009,2020-02-23T23:23:23+08:00,1.3024149999999999,103.89878566666667,1,SEA,WAB,SD
245,SBST,11,2020-02-23 23:17:10,80141,80009,80009,2020-02-23T23:18:02+08:00,1.301208,103.87807766666667,1,SEA,WAB,SD
246,GAS,12,2020-02-23 23:17:10,80141,77009,10499,2020-02-23T23:28:08+08:00,1.31071,103.91910783333333,1,SEA,WAB,DD
247,SBST,14,2020-02-23 23:17:10,80141,84009,17009,2020-02-23T23:28:10+08:00,1.3107835,103.91933166666666,1,SEA,WAB,DD
248,SBST,158,2020-02-23 23:17:10,80141,66009,66009,2020-02-23T23:28:30+08:00,1.2976718333333332,103.88001833333334,1,SEA,WAB,SD
249,SBST,16,2020-02-23 23:17:10,80141,84009,10009,2020-02-23T23:17:55+08:00,1.3074865,103.88536666666667,1,SEA,WAB,SD
250,SBST,196,2020-02-23 23:17:10,80141,84009,17009,2020-02-23T23:27:19+08:00,1.3055388333333333,103.91039316666667,1,SEA,WAB,SD
251,SBST,31,2020-02-23 23:17:10,80141,75009,52009,2020-02-23T23:21:32+08:00,1.3039846666666666,103.89656783333334,1,SEA,WAB,SD
252,SBST,32,2020-02-23 23:17:10,80141,84009,11379,2020-02-23T23:25:26+08:00,1.3068635,103.90641716666667,1,SEA,WAB,SD
253,SBST,33,2020-02-23 23:17:10,80141,84009,16009,2020-02-23T23:26:07+08:00,1.3142785,103.90655033333333,1,SEA,WAB,SD
254,SBST,10,2020-02-23 23:17:10,80219,75009,16009,2020-02-23T23:23:57+08:00,1.3040026666666666,103.89656583333333,1,SEA,WAB,SD
255,SBST,14,2020-02-23 23:17:10,80219,84009,17009,2020-02-23T23:29:12+08:00,1.309747,103.91638216666666,1,SEA,WAB,DD
256,SBST,16,2020-02-23 23:17:10,80219,84009,10009,2020-02-23T23:18:35+08:00,1.3060906666666667,103.88193833333334,1,SEA,WAB,SD
257,SBST,196,2020-02-23 23:17:10,80219,84009,17009,2020-02-23T23:27:53+08:00,1.3037926666666666,103.90705733333333,1,SEA,WAB,SD
258,SBST,70M,2020-02-23 23:17:10,80219,55509,55509,2020-02-23T23:26:25+08:00,1.3231735,103.8910325,1,SEA,WAB,DD
259,SBST,10,2020-02-23 23:17:10,80169,75009,16009,2020-02-23T23:16:25+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
260,SBST,14,2020-02-23 23:17:10,80169,84009,17009,2020-02-23T23:31:03+08:00,1.309747,103.91638216666666,1,SEA,WAB,DD
261,SBST,16,2020-02-23 23:17:10,80169,84009,10009,2020-02-23T23:20:23+08:00,1.3060906666666667,103.88193833333334,1,SEA,WAB,SD
262,SBST,196,2020-02-23 23:17:10,80169,84009,17009,2020-02-23T23:29:47+08:00,1.3037926666666666,103.90705733333333,1,SEA,WAB,SD
263,SBST,70M,2020-02-23 23:17:10,80169,55509,55509,2020-02-23T23:16:22+08:00,1.3005196666666667,103.86327266666666,1,SEA,WAB,DD
264,SBST,10,2020-02-23 23:17:10,80159,75009,16009,2020-02-23T23:18:07+08:00,1.3068195,103.87500983333334,1,SEA,WAB,SD
265,SBST,14,2020-02-23 23:17:10,80159,84009,17009,2020-02-23T23:17:13+08:00,1.304395,103.8687965,1,SEA,WAB,DD
266,SBST,16,2020-02-23 23:17:10,80159,84009,10009,2020-02-23T23:21:51+08:00,1.3074865,103.88536666666667,1,SEA,WAB,SD
267,SBST,196,2020-02-23 23:17:10,80159,84009,17009,2020-02-23T23:31:45+08:00,1.3055388333333333,103.91039316666667,1,SEA,WAB,SD
268,SBST,70M,2020-02-23 23:17:10,80159,55509,55509,2020-02-23T23:17:53+08:00,1.3061103333333333,103.87141866666667,1,SEA,WAB,DD
269,SBST,10,2020-02-23 23:17:10,02119,75009,16009,2020-02-23T23:19:41+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
270,SBST,196,2020-02-23 23:17:10,02119,84009,17009,2020-02-23T23:33:28+08:00,1.3037926666666666,103.90705733333333,1,SEA,WAB,SD
271,SBST,57,2020-02-23 23:17:10,02119,53009,10009,2020-02-23T23:17:11+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
272,SBST,10,2020-02-23 23:17:10,03019,75009,16009,2020-02-23T23:22:02+08:00,1.3068195,103.87500983333334,1,SEA,WAB,SD
273,SBST,100,2020-02-23 23:17:10,03019,66009,11009,2020-02-23T23:24:33+08:00,1.2989651666666666,103.85849733333333,1,SEA,WAB,SD
274,SBST,130,2020-02-23 23:17:10,03019,54009,03239,2020-02-23T23:18:48+08:00,1.2914085,103.854887,1,SEA,WAB,SD
275,SBST,131,2020-02-23 23:17:10,03019,52499,10009,2020-02-23T23:15:23+08:00,1.2866663333333332,103.85361283333333,1,SEA,WAB,SD
276,SMRT,167,2020-02-23 23:17:10,03019,58009,10009,2020-02-23T23:21:00+08:00,1.2965158333333333,103.85135116666666,1,SEA,WAB,SD
277,SBST,196,2020-02-23 23:17:10,03019,84009,17009,2020-02-23T23:18:05+08:00,1.2930705,103.85600533333333,1,SEA,WAB,SD
278,SBST,57,2020-02-23 23:17:10,03019,53009,10009,2020-02-23T23:18:14+08:00,1.2941381666666667,103.85484633333333,1,SEA,WAB,SD
279,SMRT,75,2020-02-23 23:17:10,03019,02099,48009,2020-02-23T23:22:06+08:00,0,0,1,SEA,WAB,SD
280,SBST,10,2020-02-23 23:17:10,03059,75009,16009,2020-02-23T23:23:04+08:00,1.3068195,103.87500983333334,1,SEA,WAB,SD
281,SBST,100,2020-02-23 23:17:10,03059,66009,11009,2020-02-23T23:25:33+08:00,1.2989651666666666,103.85849733333333,1,SEA,WAB,SD
282,SBST,130,2020-02-23 23:17:10,03059,54009,03239,2020-02-23T23:19:49+08:00,1.2914085,103.854887,1,SEA,WAB,SD
283,SBST,131,2020-02-23 23:17:10,03059,52499,10009,2020-02-23T23:16:27+08:00,1.2866663333333332,103.85361283333333,1,SEA,WAB,SD
284,SMRT,167,2020-02-23 23:17:10,03059,58009,10009,2020-02-23T23:22:04+08:00,1.2965158333333333,103.85135116666666,1,SEA,WAB,SD
285,SBST,186,2020-02-23 23:17:10,03059,52499,03239,2020-02-23T23:20:29+08:00,1.2893336666666666,103.840028,1,SEA,WAB,SD
286,SBST,196,2020-02-23 23:17:10,03059,84009,17009,2020-02-23T23:19:13+08:00,1.2930705,103.85600533333333,1,SEA,WAB,SD
287,SBST,57,2020-02-23 23:17:10,03059,53009,10009,2020-02-23T23:19:26+08:00,1.2941381666666667,103.85484633333333,1,SEA,WAB,SD
288,SMRT,75,2020-02-23 23:17:10,03059,02099,48009,2020-02-23T23:23:28+08:00,0,0,1,SEA,WAB,SD
289,SMRT,970,2020-02-23 23:17:10,03059,45009,03218,2020-02-23T23:26:22+08:00,1.2934833333333333,103.832852,1,SEA,WAB,SD
290,SBST,10,2020-02-23 23:17:10,03129,75009,16009,2020-02-23T23:24:06+08:00,1.3068195,103.87500983333334,1,SEA,WAB,SD
291,SBST,100,2020-02-23 23:17:10,03129,66009,11009,2020-02-23T23:26:33+08:00,1.2989651666666666,103.85849733333333,1,SEA,WAB,SD
292,TTS,106,2020-02-23 23:17:10,03129,43009,03239,2020-02-23T23:21:52+08:00,1.2850806666666665,103.86086666666667,1,SEA,WAB,DD
293,SBST,130,2020-02-23 23:17:10,03129,54009,03239,2020-02-23T23:20:36+08:00,1.2914085,103.854887,1,SEA,WAB,SD
294,SBST,131,2020-02-23 23:17:10,03129,52499,10009,2020-02-23T23:17:26+08:00,1.2866663333333332,103.85361283333333,1,SEA,WAB,SD
295,SBST,133,2020-02-23 23:17:10,03129,54009,03239,2020-02-23T23:24:08+08:00,1.2926701666666667,103.86088916666667,1,SEA,WAB,DD
296,SMRT,167,2020-02-23 23:17:10,03129,58009,10009,2020-02-23T23:15:56+08:00,1.2785478333333333,103.84961333333334,1,SEA,WAB,DD
297,SBST,186,2020-02-23 23:17:10,03129,52499,03239,2020-02-23T23:21:42+08:00,1.2893336666666666,103.840028,1,SEA,WAB,SD
298,SBST,196,2020-02-23 23:17:10,03129,84009,17009,2020-02-23T23:20:31+08:00,1.2930705,103.85600533333333,1,SEA,WAB,SD
299,SBST,400,2020-02-23 23:17:10,03129,03239,03239,2020-02-23T23:26:45+08:00,1.2712876666666666,103.86293916666666,1,SEA,WAB,DD
300,SBST,502,2020-02-23 23:17:10,03129,22609,22609,2020-02-23T23:17:52+08:00,1.2774228333333333,103.85629283333333,1,SEA,WAB,SD
301,SBST,57,2020-02-23 23:17:10,03129,53009,10009,2020-02-23T23:20:24+08:00,1.2941381666666667,103.85484633333333,1,SEA,WAB,SD
302,SMRT,75,2020-02-23 23:17:10,03129,02099,48009,2020-02-23T23:24:22+08:00,0,0,1,SEA,WAB,SD
303,TTS,97,2020-02-23 23:17:10,03129,02101,28009,2020-02-23T23:17:43+08:00,1.2775826666666665,103.85641466666667,1,SEA,WAB,DD
304,SMRT,970,2020-02-23 23:17:10,03129,45009,03218,2020-02-23T23:27:30+08:00,1.2934833333333333,103.832852,1,SEA,WAB,SD
305,SBST,10,2020-02-23 23:17:10,03217,75009,16009,2020-02-23T23:25:03+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
306,SBST,100,2020-02-23 23:17:10,03217,66009,11009,2020-02-23T23:25:36+08:00,1.2942525,103.854816,1,SEA,WAB,SD
307,SBST,131,2020-02-23 23:17:10,03217,52499,10009,2020-02-23T23:19:30+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
308,SBST,502,2020-02-23 23:17:10,03217,22609,22609,2020-02-23T23:19:57+08:00,1.2782611666666668,103.854513,1,SEA,WAB,SD
309,SBST,57,2020-02-23 23:17:10,03217,53009,10009,2020-02-23T23:22:17+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
310,TTS,97,2020-02-23 23:17:10,03217,02101,28009,2020-02-23T23:19:32+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
311,SBST,10,2020-02-23 23:17:11,05649,75009,16009,2020-02-23T23:27:29+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
312,SBST,100,2020-02-23 23:17:11,05649,66009,11009,2020-02-23T23:28:04+08:00,1.2942525,103.854816,1,SEA,WAB,SD
313,SBST,131,2020-02-23 23:17:11,05649,52499,10009,2020-02-23T23:21:47+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
314,SBST,145,2020-02-23 23:17:11,05649,52009,11379,2020-02-23T23:22:06+08:00,1.2837931666666667,103.8462175,1,SEA,WAB,DD
315,SBST,30,2020-02-23 23:17:11,05649,84009,22009,2020-02-23T23:26:32+08:00,1.3010948333333334,103.88563233333333,1,SEA,WAB,SD
316,SBST,57,2020-02-23 23:17:11,05649,53009,10009,2020-02-23T23:24:54+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
317,SBST,80,2020-02-23 23:17:11,05649,67009,14009,2020-02-23T23:17:22+08:00,1.2739635,103.8416725,1,SEA,WAB,SD
318,TTS,97,2020-02-23 23:17:11,05649,02101,28009,2020-02-23T23:21:52+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
319,SBST,10,2020-02-23 23:17:11,14061,75009,16009,2020-02-23T23:28:18+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
320,SBST,100,2020-02-23 23:17:11,14061,66009,11009,2020-02-23T23:28:48+08:00,1.2942525,103.854816,1,SEA,WAB,SD
321,SBST,131,2020-02-23 23:17:11,14061,52499,10009,2020-02-23T23:22:30+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
322,SBST,145,2020-02-23 23:17:11,14061,52009,11379,2020-02-23T23:22:44+08:00,1.2837931666666667,103.8462175,1,SEA,WAB,DD
323,SBST,30,2020-02-23 23:17:11,14061,84009,22009,2020-02-23T23:27:14+08:00,1.3010948333333334,103.88563233333333,1,SEA,WAB,SD
324,SBST,57,2020-02-23 23:17:11,14061,53009,10009,2020-02-23T23:25:33+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
325,SBST,80,2020-02-23 23:17:11,14061,67009,14009,2020-02-23T23:18:01+08:00,1.2739635,103.8416725,1,SEA,WAB,SD
326,TTS,97,2020-02-23 23:17:11,14061,02101,28009,2020-02-23T23:22:39+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
327,SBST,10,2020-02-23 23:17:11,14071,75009,16009,2020-02-23T23:29:04+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
328,SBST,100,2020-02-23 23:17:11,14071,66009,11009,2020-02-23T23:16:48+08:00,1.272182,103.8352375,1,SEA,WAB,SD
329,SBST,131,2020-02-23 23:17:11,14071,52499,10009,2020-02-23T23:23:08+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
330,SBST,145,2020-02-23 23:17:11,14071,52009,11379,2020-02-23T23:23:24+08:00,1.2837931666666667,103.8462175,1,SEA,WAB,DD
331,SBST,30,2020-02-23 23:17:11,14071,84009,22009,2020-02-23T23:27:56+08:00,1.3010948333333334,103.88563233333333,1,SEA,WAB,SD
332,SBST,57,2020-02-23 23:17:11,14071,53009,10009,2020-02-23T23:26:31+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
333,SBST,80,2020-02-23 23:17:11,14071,67009,14009,2020-02-23T23:18:43+08:00,1.2739635,103.8416725,1,SEA,WAB,SD
334,TTS,97,2020-02-23 23:17:11,14071,02101,28009,2020-02-23T23:23:19+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
335,SBST,10,2020-02-23 23:17:11,14081,75009,16009,2020-02-23T23:29:32+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
336,SBST,100,2020-02-23 23:17:11,14081,66009,11009,2020-02-23T23:17:25+08:00,1.272182,103.8352375,1,SEA,WAB,SD
337,SBST,131,2020-02-23 23:17:11,14081,52499,10009,2020-02-23T23:23:38+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
338,SBST,145,2020-02-23 23:17:11,14081,52009,11379,2020-02-23T23:23:55+08:00,1.2837931666666667,103.8462175,1,SEA,WAB,DD
339,SBST,30,2020-02-23 23:17:11,14081,84009,22009,2020-02-23T23:28:22+08:00,1.3010948333333334,103.88563233333333,1,SEA,WAB,SD
340,SBST,57,2020-02-23 23:17:11,14081,53009,10009,2020-02-23T23:27:01+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
341,SBST,80,2020-02-23 23:17:11,14081,67009,14009,2020-02-23T23:19:16+08:00,1.2739635,103.8416725,1,SEA,WAB,SD
342,TTS,97,2020-02-23 23:17:11,14081,02101,28009,2020-02-23T23:23:50+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
343,SBST,10,2020-02-23 23:17:11,14101,75009,16009,2020-02-23T23:29:59+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
344,SBST,100,2020-02-23 23:17:11,14101,66009,11009,2020-02-23T23:17:54+08:00,1.272182,103.8352375,1,SEA,WAB,SD
345,SBST,131,2020-02-23 23:17:11,14101,52499,10009,2020-02-23T23:24:04+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
346,SBST,145,2020-02-23 23:17:11,14101,52009,11379,2020-02-23T23:24:21+08:00,1.2837931666666667,103.8462175,1,SEA,WAB,DD
347,SBST,30,2020-02-23 23:17:11,14101,84009,22009,2020-02-23T23:28:47+08:00,1.3010948333333334,103.88563233333333,1,SEA,WAB,SD
348,SBST,57,2020-02-23 23:17:11,14101,53009,10009,2020-02-23T23:27:33+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
349,SBST,80,2020-02-23 23:17:11,14101,67009,14009,2020-02-23T23:19:41+08:00,1.2739635,103.8416725,1,SEA,WAB,SD
350,TTS,97,2020-02-23 23:17:11,14101,02101,28009,2020-02-23T23:24:16+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
351,SBST,10,2020-02-23 23:17:11,14141,75009,16009,2020-02-23T23:31:34+08:00,1.3068195,103.87500983333334,1,SEA,WAB,SD
352,SBST,100,2020-02-23 23:17:11,14141,66009,11009,2020-02-23T23:20:10+08:00,1.2723568333333333,103.84130416666666,1,SEA,WAB,SD
353,SBST,123M,2020-02-23 23:17:11,14141,14009,14009,2020-02-23T23:15:24+08:00,1.2653876666666668,103.82260316666667,1,SEA,WAB,SD
354,SBST,131,2020-02-23 23:17:11,14141,52499,10009,2020-02-23T23:24:21+08:00,1.2866663333333332,103.85361283333333,1,SEA,WAB,SD
355,TTS,143,2020-02-23 23:17:11,14141,52009,28009,2020-02-23T23:28:29+08:00,1.2868856666666666,103.8449365,1,SEA,WAB,DD
356,SBST,145,2020-02-23 23:17:11,14141,52009,11379,2020-02-23T23:25:59+08:00,1.285026,103.84695016666667,1,SEA,WAB,DD
357,SBST,166,2020-02-23 23:17:11,14141,54009,17009,2020-02-23T23:33:48+08:00,1.296511,103.85117583333333,1,SEA,WAB,DD
358,SBST,30,2020-02-23 23:17:11,14141,84009,22009,2020-02-23T23:16:04+08:00,1.265543,103.82262316666667,1,SEA,WAB,DD
359,SBST,57,2020-02-23 23:17:11,14141,53009,10009,2020-02-23T23:28:22+08:00,1.2941381666666667,103.85484633333333,1,SEA,WAB,SD
360,SMRT,61,2020-02-23 23:17:11,14141,82009,43009,2020-02-23T23:21:47+08:00,1.2760846666666668,103.83498183333333,1,SEA,WAB,SD
361,SBST,65,2020-02-23 23:17:11,14141,75009,14009,2020-02-23T23:22:33+08:00,1.2802201666666666,103.82384666666667,1,SEA,WAB,DD
362,SBST,80,2020-02-23 23:17:11,14141,67009,14009,2020-02-23T23:21:09+08:00,1.2741101666666665,103.84313366666666,1,SEA,WAB,SD
363,SMRT,855,2020-02-23 23:17:11,14141,59009,14009,2020-02-23T23:15:28+08:00,1.2655891666666665,103.82366666666667,1,SEA,WAB,SD
364,TTS,97,2020-02-23 23:17:11,14141,02101,28009,2020-02-23T23:24:59+08:00,1.2775826666666665,103.85641466666667,1,SEA,WAB,DD
365,SBST,10,2020-02-23 23:17:11,14121,75009,16009,2020-02-23T23:32:58+08:00,1.300541,103.86331483333333,1,SEA,WAB,SD
366,SBST,100,2020-02-23 23:17:11,14121,66009,11009,2020-02-23T23:21:26+08:00,1.272182,103.8352375,1,SEA,WAB,SD
367,SBST,131,2020-02-23 23:17:11,14121,52499,10009,2020-02-23T23:26:55+08:00,1.2837983333333334,103.85286433333333,1,SEA,WAB,SD
368,TTS,143,2020-02-23 23:17:11,14121,52009,28009,2020-02-23T23:30:26+08:00,1.2853036666666666,103.84437133333333,1,SEA,WAB,DD
369,SBST,145,2020-02-23 23:17:11,14121,52009,11379,2020-02-23T23:27:30+08:00,1.2837931666666667,103.8462175,1,SEA,WAB,DD
370,SBST,166,2020-02-23 23:17:11,14121,54009,17009,2020-02-23T23:35:22+08:00,1.2958698333333334,103.85197366666667,1,SEA,WAB,DD
371,SMRT,188R,2020-02-23 23:17:11,14121,14519,44009,2020-02-23T23:38:38+08:00,0,0,1,SEA,,SD
372,SBST,30,2020-02-23 23:17:11,14121,84009,22009,2020-02-23T23:17:34+08:00,1.2653883333333333,103.820652,1,SEA,WAB,DD
373,SBST,57,2020-02-23 23:17:11,14121,53009,10009,2020-02-23T23:30:50+08:00,1.2923385,103.85551216666667,1,SEA,WAB,SD
374,SMRT,61,2020-02-23 23:17:11,14121,82009,43009,2020-02-23T23:23:22+08:00,1.2759618333333334,103.83015433333334,1,SEA,WAB,SD
375,SMRT,963R,2020-02-23 23:17:11,14121,14519,46009,2020-02-23T23:37:58+08:00,0,0,1,SEA,,SD
376,TTS,97,2020-02-23 23:17:11,14121,02101,28009,2020-02-23T23:27:12+08:00,1.2781416666666667,103.85474533333333,1,SEA,WAB,DD
377,SBST,10,2020-02-23 23:17:11,14131,75009,16009,2020-02-23T23:17:10+08:00,1.265728,103.81922733333333,1,SEA,WAB,SD
378,SBST,100,2020-02-23 23:17:11,14131,66009,11009,2020-02-23T23:22:36+08:00,1.272182,103.8352375,1,SEA,WAB,SD
379,SBST,124,2020-02-23 23:17:11,14131,14009,52499,2020-02-23T23:27:33+08:00,0,0,1,SEA,WAB,SD
380,SBST,131,2020-02-23 23:17:11,14131,52499,10009,2020-02-23T23:17:17+08:00,1.2658193333333334,103.819278,1,SEA,WAB,SD
381,TTS,143,2020-02-23 23:17:11,14131,52009,28009,2020-02-23T23:17:05+08:00,1.2670365,103.8171015,1,SEA,WAB,DD
382,SBST,145,2020-02-23 23:17:11,14131,52009,11379,2020-02-23T23:16:34+08:00,1.2671046666666665,103.81670616666666,1,SEA,WAB,SD
383,SBST,166,2020-02-23 23:17:11,14131,54009,17009,2020-02-23T23:36:37+08:00,1.2958698333333334,103.85197366666667,1,SEA,WAB,DD
