,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
12549,SMRT,903,2020-02-23 23:41:51,46271,46009,46009,2020-02-23T23:44:40+08:00,0,0,1,SEA,WAB,SD
12550,SMRT,169,2020-02-23 23:41:51,46269,46009,54009,2020-02-23T23:48:33+08:00,0,0,1,SEA,WAB,DD
12551,SMRT,169,2020-02-23 23:41:51,46451,46009,54009,2020-02-23T23:41:10+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12552,SMRT,169,2020-02-23 23:41:51,46461,46009,54009,2020-02-23T23:42:41+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12553,SMRT,858A,2020-02-23 23:41:51,46461,46009,59073,2020-02-23T23:46:10+08:00,0,0,1,SEA,WAB,SD
12554,SMRT,169,2020-02-23 23:41:51,46471,46009,54009,2020-02-23T23:44:10+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12555,SMRT,858A,2020-02-23 23:41:51,46471,46009,59073,2020-02-23T23:47:09+08:00,0,0,1,SEA,WAB,SD
12556,SMRT,169,2020-02-23 23:41:51,46481,46009,54009,2020-02-23T23:45:15+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12557,SMRT,858A,2020-02-23 23:41:51,46481,46009,59073,2020-02-23T23:48:05+08:00,0,0,1,SEA,WAB,SD
12558,SMRT,169,2020-02-23 23:41:52,46721,46009,54009,2020-02-23T23:46:20+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12559,SMRT,169,2020-02-23 23:41:52,46711,46009,54009,2020-02-23T23:47:04+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12560,SMRT,169,2020-02-23 23:41:52,47071,46009,54009,2020-02-23T23:48:42+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12561,SMRT,856,2020-02-23 23:41:52,47071,46009,59009,2020-02-23T23:51:31+08:00,1.4445456666666667,103.77667766666667,1,SEA,WAB,DD
12562,SMRT,169,2020-02-23 23:41:52,47821,46009,54009,2020-02-23T23:49:46+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12563,SMRT,169,2020-02-23 23:41:52,47811,46009,54009,2020-02-23T23:50:23+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12564,SMRT,169,2020-02-23 23:41:52,47801,46009,54009,2020-02-23T23:51:44+08:00,1.4422598333333334,103.78599933333334,1,SEA,WAB,SD
12565,SMRT,856,2020-02-23 23:41:52,47801,46009,59009,2020-02-23T23:44:06+08:00,1.4621363333333333,103.80380616666666,1,SEA,WAB,DD
12566,SMRT,169,2020-02-23 23:41:52,58141,46009,54009,2020-02-23T23:40:38+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12567,SMRT,856,2020-02-23 23:41:52,58141,46009,59009,2020-02-23T23:45:02+08:00,1.4621363333333333,103.80380616666666,1,SEA,WAB,DD
12568,SMRT,169,2020-02-23 23:41:52,58161,46009,54009,2020-02-23T23:41:26+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12569,SMRT,856,2020-02-23 23:41:52,58161,46009,59009,2020-02-23T23:45:54+08:00,1.4621363333333333,103.80380616666666,1,SEA,WAB,DD
12570,SMRT,169,2020-02-23 23:41:52,58171,46009,54009,2020-02-23T23:42:33+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12571,SMRT,169,2020-02-23 23:41:52,58181,46009,54009,2020-02-23T23:43:01+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12572,SMRT,169,2020-02-23 23:41:53,58191,46009,54009,2020-02-23T23:43:31+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12573,SMRT,169,2020-02-23 23:41:53,58201,46009,54009,2020-02-23T23:44:06+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12574,SMRT,169,2020-02-23 23:41:53,58069,46009,54009,2020-02-23T23:45:04+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12575,SMRT,882,2020-02-23 23:41:53,58069,58009,58009,2020-02-23T23:45:32+08:00,1.449759,103.79579083333333,1,SEA,WAB,SD
12576,SMRT,169,2020-02-23 23:41:53,58059,46009,54009,2020-02-23T23:45:59+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12577,SMRT,882,2020-02-23 23:41:53,58059,58009,58009,2020-02-23T23:46:33+08:00,1.449759,103.79579083333333,1,SEA,WAB,SD
12578,SMRT,883,2020-02-23 23:41:53,58059,58009,58009,2020-02-23T23:42:13+08:00,1.4481681666666666,103.832371,1,SEA,WAB,DD
12579,SMRT,169,2020-02-23 23:41:53,58049,46009,54009,2020-02-23T23:46:36+08:00,1.4640398333333333,103.81308316666667,1,SEA,WAB,DD
12580,SMRT,883,2020-02-23 23:41:53,58049,58009,58009,2020-02-23T23:43:00+08:00,1.4481681666666666,103.832371,1,SEA,WAB,DD
12581,SMRT,169,2020-02-23 23:41:53,59339,46009,54009,2020-02-23T23:47:34+08:00,1.4406461666666668,103.83157883333334,1,SEA,WAB,SD
12582,SBST,811,2020-02-23 23:41:53,59339,59009,59009,2020-02-23T23:44:21+08:00,1.4276975,103.83638416666666,1,SEA,WAB,DD
12583,SBST,812,2020-02-23 23:41:53,59339,59009,59009,2020-02-23T23:46:41+08:00,1.4259395000000001,103.832147,1,SEA,WAB,SD
12584,SBST,860,2020-02-23 23:41:53,59339,59009,59009,2020-02-23T23:54:16+08:00,1.4318271666666667,103.84214966666667,1,SEA,WAB,SD
12585,SMRT,169,2020-02-23 23:41:53,59549,46009,54009,2020-02-23T23:40:17+08:00,1.4231571666666667,103.83073066666667,1,SEA,WAB,DD
12586,SBST,860,2020-02-23 23:41:53,59549,59009,59009,2020-02-23T23:40:13+08:00,1.42309,103.83077683333333,1,SEA,WAB,SD
12587,SMRT,169,2020-02-23 23:41:53,59559,46009,54009,2020-02-23T23:40:22+08:00,1.4229291666666666,103.83185716666667,1,SEA,WAB,DD
12588,SBST,860,2020-02-23 23:41:53,59559,59009,59009,2020-02-23T23:40:23+08:00,1.4228108333333334,103.83170966666667,1,SEA,WAB,SD
12589,SMRT,169,2020-02-23 23:41:53,59551,54009,46009,2020-02-23T23:52:00+08:00,1.3774756666666668,103.82820883333333,1,SEA,WAB,DD
12590,SBST,860,2020-02-23 23:41:53,59551,59009,59009,2020-02-23T23:54:51+08:00,1.3870405,103.819975,1,SEA,WAB,SD
12591,SMRT,169,2020-02-23 23:41:53,59541,54009,46009,2020-02-23T23:52:36+08:00,1.3774756666666668,103.82820883333333,1,SEA,WAB,DD
12592,SBST,860,2020-02-23 23:41:53,59541,59009,59009,2020-02-23T23:40:52+08:00,1.4252998333333333,103.82825716666666,1,SEA,WAB,SD
12593,SMRT,169,2020-02-23 23:41:53,59331,54009,46009,2020-02-23T23:40:38+08:00,1.4229128333333334,103.83231633333334,1,SEA,WAB,DD
12594,SBST,811,2020-02-23 23:41:53,59331,59009,59009,2020-02-23T23:41:06+08:00,1.4214553333333333,103.83147633333333,1,SEA,WAB,DD
12595,SBST,860,2020-02-23 23:41:53,59331,59009,59009,2020-02-23T23:42:02+08:00,1.4252998333333333,103.82825716666666,1,SEA,WAB,SD
12596,SMRT,169,2020-02-23 23:41:54,58041,54009,46009,2020-02-23T23:42:22+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12597,SMRT,883,2020-02-23 23:41:54,58041,58009,58009,2020-02-23T23:48:24+08:00,0,0,1,SEA,WAB,DD
12598,SMRT,169,2020-02-23 23:41:54,58051,54009,46009,2020-02-23T23:42:55+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12599,SMRT,882,2020-02-23 23:41:54,58051,58009,58009,2020-02-23T23:41:14+08:00,1.4506996666666667,103.8270395,1,SEA,WAB,SD
12600,SMRT,883,2020-02-23 23:41:54,58051,58009,58009,2020-02-23T23:48:56+08:00,0,0,1,SEA,WAB,DD
12601,SMRT,169,2020-02-23 23:41:54,58061,54009,46009,2020-02-23T23:43:50+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12602,SMRT,882,2020-02-23 23:41:54,58061,58009,58009,2020-02-23T23:42:09+08:00,1.4506996666666667,103.8270395,1,SEA,WAB,SD
12603,SMRT,169,2020-02-23 23:41:54,58209,54009,46009,2020-02-23T23:44:29+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12604,SMRT,169,2020-02-23 23:41:54,58199,54009,46009,2020-02-23T23:45:13+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12605,SMRT,169,2020-02-23 23:41:54,58189,54009,46009,2020-02-23T23:45:31+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12606,SMRT,169,2020-02-23 23:41:54,58179,54009,46009,2020-02-23T23:45:55+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12607,SMRT,169,2020-02-23 23:41:54,58169,54009,46009,2020-02-23T23:46:39+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12608,SMRT,856,2020-02-23 23:41:54,58169,59009,46009,2020-02-23T23:52:02+08:00,1.4309056666666666,103.82664616666666,1,SEA,WAB,DD
12609,SMRT,169,2020-02-23 23:41:54,58149,54009,46009,2020-02-23T23:47:47+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12610,SMRT,856,2020-02-23 23:41:54,58149,59009,46009,2020-02-23T23:53:22+08:00,1.4309056666666666,103.82664616666666,1,SEA,WAB,DD
12611,SMRT,169,2020-02-23 23:41:54,47809,54009,46009,2020-02-23T23:48:45+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12612,SMRT,856,2020-02-23 23:41:54,47809,59009,46009,2020-02-23T23:54:33+08:00,1.4309056666666666,103.82664616666666,1,SEA,WAB,DD
12613,SMRT,169,2020-02-23 23:41:55,47819,54009,46009,2020-02-23T23:49:45+08:00,1.4427591666666668,103.83010416666667,1,SEA,WAB,DD
12614,SMRT,169,2020-02-23 23:41:55,47829,54009,46009,2020-02-23T23:41:13+08:00,1.4607275,103.80641216666666,1,SEA,WAB,SD
12615,SMRT,169,2020-02-23 23:41:55,47079,54009,46009,2020-02-23T23:42:05+08:00,1.4624858333333333,103.80985566666666,1,SEA,WAB,SD
12616,SMRT,856,2020-02-23 23:41:55,47079,59009,46009,2020-02-23T23:40:43+08:00,1.4603278333333334,103.80504016666667,1,SEA,WAB,DD
12617,SMRT,169,2020-02-23 23:41:55,46719,54009,46009,2020-02-23T23:43:12+08:00,1.4624858333333333,103.80985566666666,1,SEA,WAB,SD
12618,SMRT,169,2020-02-23 23:41:55,46729,54009,46009,2020-02-23T23:43:58+08:00,1.4624858333333333,103.80985566666666,1,SEA,WAB,SD
12619,SMRT,169,2020-02-23 23:41:55,46489,54009,46009,2020-02-23T23:45:24+08:00,1.4607275,103.80641216666666,1,SEA,WAB,SD
12620,SMRT,858,2020-02-23 23:41:55,46489,95109,46009,2020-02-23T23:44:36+08:00,1.447462,103.81214566666667,1,SEA,WAB,SD
12621,SMRT,169,2020-02-23 23:41:55,46479,54009,46009,2020-02-23T23:40:35+08:00,1.4494736666666665,103.8013225,1,SEA,WAB,DD
12622,SMRT,858,2020-02-23 23:41:55,46479,46009,46009,2020-02-23T23:40:16+08:00,1.447868,103.79819433333333,1,SEA,WAB,SD
12623,SMRT,169,2020-02-23 23:41:55,46469,54009,46009,2020-02-23T23:41:35+08:00,1.4494736666666665,103.8013225,1,SEA,WAB,DD
12624,SMRT,858,2020-02-23 23:41:55,46469,46009,46009,2020-02-23T23:41:27+08:00,1.447868,103.79819433333333,1,SEA,WAB,SD
12625,SMRT,169,2020-02-23 23:41:55,46459,54009,46009,2020-02-23T23:42:52+08:00,1.4494736666666665,103.8013225,1,SEA,WAB,DD
12626,SMRT,169,2020-02-23 23:41:56,46261,54009,46009,2020-02-23T23:43:42+08:00,1.4494736666666665,103.8013225,1,SEA,WAB,DD
12627,SMRT,911,2020-02-23 23:41:56,46261,46009,46009,2020-02-23T23:42:10+08:00,1.4420721666666667,103.7893225,1,SEA,WAB,DD
12628,SMRT,169,2020-02-23 23:41:56,46279,54009,46009,2020-02-23T23:44:42+08:00,1.4494736666666665,103.8013225,1,SEA,WAB,DD
12629,SMRT,903,2020-02-23 23:41:56,46279,46009,46009,2020-02-23T23:44:57+08:00,1.4446716666666666,103.77711083333334,1,SEA,WAB,DD
12630,SMRT,911,2020-02-23 23:41:56,46279,46009,46009,2020-02-23T23:43:16+08:00,1.4420721666666667,103.7893225,1,SEA,WAB,DD
12631,GAS,17,2020-02-23 23:41:56,78119,77009,84009,2020-02-23T23:40:24+08:00,1.3756111666666666,103.95816233333333,1,SEA,WAB,DD
12632,GAS,3,2020-02-23 23:41:56,78119,65009,75009,2020-02-23T23:50:47+08:00,1.3744025,103.94192383333333,1,SEA,WAB,SD
12633,GAS,17,2020-02-23 23:41:56,78221,77009,84009,2020-02-23T23:41:58+08:00,1.3756111666666666,103.95816233333333,1,SEA,WAB,DD
12634,GAS,3,2020-02-23 23:41:56,78221,65009,75009,2020-02-23T23:41:28+08:00,1.3756213333333334,103.95814083333333,1,SEA,WAB,SD
12635,GAS,17,2020-02-23 23:41:56,78151,77009,84009,2020-02-23T23:42:54+08:00,1.3756111666666666,103.95816233333333,1,SEA,WAB,DD
12636,GAS,17,2020-02-23 23:41:56,78161,77009,84009,2020-02-23T23:43:50+08:00,1.3756111666666666,103.95816233333333,1,SEA,WAB,DD
12637,GAS,17,2020-02-23 23:41:56,76099,77009,84009,2020-02-23T23:54:34+08:00,1.3752941666666667,103.95387033333333,1,SEA,WAB,DD
12638,SBST,18,2020-02-23 23:41:56,76099,75019,75019,2020-02-23T23:49:30+08:00,1.3566206666666667,103.9512375,1,SEA,WAB,SD
12639,SBST,20,2020-02-23 23:41:56,76099,75009,75009,2020-02-23T23:40:48+08:00,1.3475275,103.95777116666666,1,SEA,WAB,SD
12640,SBST,28,2020-02-23 23:41:56,76099,75009,52009,2020-02-23T23:47:12+08:00,1.361895,103.95516316666667,1,SEA,WAB,SD
12641,SBST,292,2020-02-23 23:41:56,76099,75009,75009,2020-02-23T23:51:00+08:00,1.3550936666666666,103.94300266666667,1,SEA,WAB,SD
12642,GAS,34,2020-02-23 23:41:56,76099,95109,65009,2020-02-23T23:42:00+08:00,1.3548973333333334,103.955596,1,SEA,WAB,SD
12643,SBST,39,2020-02-23 23:41:56,76099,59009,75019,2020-02-23T23:45:26+08:00,1.361946,103.96303666666667,1,SEA,WAB,SD
12644,SBST,59,2020-02-23 23:41:56,76099,99009,53009,2020-02-23T23:49:59+08:00,1.3703688333333333,103.97132466666666,1,SEA,WAB,SD
12645,GAS,17,2020-02-23 23:41:56,76089,77009,84009,2020-02-23T23:55:26+08:00,1.3756111666666666,103.95816233333333,1,SEA,WAB,DD
12646,SBST,18,2020-02-23 23:41:56,76089,75019,75019,2020-02-23T23:50:37+08:00,1.3563268333333334,103.95404383333333,1,SEA,WAB,SD
12647,SBST,20,2020-02-23 23:41:56,76089,75009,75009,2020-02-23T23:42:24+08:00,1.3520995,103.95481083333334,1,SEA,WAB,SD
12648,SBST,28,2020-02-23 23:41:56,76089,75009,52009,2020-02-23T23:47:52+08:00,1.3616821666666667,103.95762133333334,1,SEA,WAB,SD
12649,SBST,292,2020-02-23 23:41:56,76089,75009,75009,2020-02-23T23:52:30+08:00,1.3543025,103.94256116666666,1,SEA,WAB,SD
12650,GAS,34,2020-02-23 23:41:56,76089,95109,65009,2020-02-23T23:43:10+08:00,1.353895,103.955391,1,SEA,WAB,SD
12651,SBST,39,2020-02-23 23:41:56,76089,59009,75019,2020-02-23T23:46:17+08:00,1.3583056666666666,103.959346,1,SEA,WAB,SD
12652,SBST,59,2020-02-23 23:41:56,76089,99009,53009,2020-02-23T23:51:34+08:00,1.3695291666666667,103.97054366666667,1,SEA,WAB,SD
12653,GAS,17,2020-02-23 23:41:56,76079,77009,84009,2020-02-23T23:56:52+08:00,1.3752941666666667,103.95387033333333,1,SEA,WAB,DD
12654,SBST,18,2020-02-23 23:41:56,76079,75019,75019,2020-02-23T23:51:44+08:00,1.3566206666666667,103.9512375,1,SEA,WAB,SD
12655,SBST,20,2020-02-23 23:41:56,76079,75009,75009,2020-02-23T23:43:23+08:00,1.3475275,103.95777116666666,1,SEA,WAB,SD
12656,SBST,28,2020-02-23 23:41:56,76079,75009,52009,2020-02-23T23:49:19+08:00,1.361895,103.95516316666667,1,SEA,WAB,SD
12657,GAS,34,2020-02-23 23:41:56,76079,95109,65009,2020-02-23T23:44:35+08:00,1.3548973333333334,103.955596,1,SEA,WAB,SD
12658,SBST,39,2020-02-23 23:41:56,76079,59009,75019,2020-02-23T23:47:44+08:00,1.361946,103.96303666666667,1,SEA,WAB,SD
12659,SBST,59,2020-02-23 23:41:56,76079,99009,53009,2020-02-23T23:52:27+08:00,1.3703688333333333,103.97132466666666,1,SEA,WAB,SD
12660,GAS,17,2020-02-23 23:41:56,84439,77009,84009,2020-02-23T23:44:11+08:00,1.3405038333333334,103.94788833333334,1,SEA,WAB,DD
12661,SBST,48,2020-02-23 23:41:56,84439,11379,84299,2020-02-23T23:46:52+08:00,1.326074,103.94416466666667,1,SEA,WAB,DD
12662,GAS,17,2020-02-23 23:41:57,84599,77009,84009,2020-02-23T23:45:20+08:00,1.3461693333333333,103.943299,1,SEA,WAB,DD
12663,GAS,17,2020-02-23 23:41:57,84279,77009,84009,2020-02-23T23:45:51+08:00,1.3434158333333333,103.94549933333333,1,SEA,WAB,DD
12664,GAS,17,2020-02-23 23:41:57,84269,77009,84009,2020-02-23T23:46:37+08:00,1.3434158333333333,103.94549933333333,1,SEA,WAB,DD
12665,GAS,17,2020-02-23 23:41:57,84259,77009,84009,2020-02-23T23:47:23+08:00,1.3434158333333333,103.94549933333333,1,SEA,WAB,DD
12666,GAS,17,2020-02-23 23:41:57,84349,77009,84009,2020-02-23T23:51:32+08:00,1.3461693333333333,103.943299,1,SEA,WAB,DD
12667,SBST,18,2020-02-23 23:41:57,84349,75019,75019,2020-02-23T23:47:14+08:00,1.3472568333333332,103.94423483333334,1,SEA,WAB,SD
12668,SBST,45,2020-02-23 23:41:57,84349,94009,55009,2020-02-23T23:47:15+08:00,1.326843,103.9463995,1,SEA,WAB,SD
12669,GAS,17,2020-02-23 23:41:57,84329,77009,84009,2020-02-23T23:40:11+08:00,1.3303305,103.929654,1,SEA,WAB,DD
12670,SBST,45,2020-02-23 23:41:57,84329,94009,55009,2020-02-23T23:48:17+08:00,1.326843,103.9463995,1,SEA,WAB,SD
12671,GAS,17,2020-02-23 23:41:57,84319,77009,84009,2020-02-23T23:40:51+08:00,1.3303305,103.929654,1,SEA,WAB,DD
12672,SBST,45,2020-02-23 23:41:57,84319,94009,55009,2020-02-23T23:48:56+08:00,1.326843,103.9463995,1,SEA,WAB,SD
12673,GAS,17,2020-02-23 23:41:57,84309,77009,84009,2020-02-23T23:41:44+08:00,1.3297965,103.92749266666667,1,SEA,WAB,DD
12674,SBST,225W,2020-02-23 23:41:57,84309,84009,84009,2020-02-23T23:42:43+08:00,1.3328716666666667,103.92652966666667,1,SEA,WAB,SD
12675,SBST,60,2020-02-23 23:41:57,84309,82009,82009,2020-02-23T23:42:08+08:00,1.3293433333333333,103.92475633333333,1,SEA,WAB,SD
12676,SBST,87,2020-02-23 23:41:57,84309,67009,84009,2020-02-23T23:42:46+08:00,1.3293588333333333,103.9241655,1,SEA,WAB,SD
12677,GAS,17,2020-02-23 23:41:57,84301,84009,77009,2020-02-23T23:46:50+08:00,0,0,1,SEA,WAB,DD
12678,SBST,225G,2020-02-23 23:41:57,84301,84009,84009,2020-02-23T23:44:50+08:00,0,0,1,SEA,WAB,SD
12679,SBST,60,2020-02-23 23:41:57,84301,82009,82009,2020-02-23T23:42:19+08:00,1.3251515,103.927461,1,SEA,WAB,SD
12680,GAS,17,2020-02-23 23:41:57,84311,84009,77009,2020-02-23T23:49:01+08:00,0,0,1,SEA,WAB,DD
12681,SBST,45,2020-02-23 23:41:57,84311,55009,94009,2020-02-23T23:42:10+08:00,1.3306681666666667,103.91552616666667,1,SEA,WAB,SD
12682,GAS,17,2020-02-23 23:41:58,84321,84009,77009,2020-02-23T23:49:52+08:00,0,0,1,SEA,WAB,DD
12683,SBST,45,2020-02-23 23:41:58,84321,55009,94009,2020-02-23T23:42:52+08:00,1.3306681666666667,103.91552616666667,1,SEA,WAB,SD
12684,GAS,17,2020-02-23 23:41:58,84341,84009,77009,2020-02-23T23:51:08+08:00,0,0,1,SEA,WAB,DD
12685,SBST,18,2020-02-23 23:41:58,84341,75019,75019,2020-02-23T23:46:17+08:00,1.3267295,103.92972883333333,1,SEA,WAB,SD
12686,SBST,45,2020-02-23 23:41:58,84341,55009,94009,2020-02-23T23:43:41+08:00,1.3306681666666667,103.91552616666667,1,SEA,WAB,SD
12687,GAS,17,2020-02-23 23:41:58,84251,84009,77009,2020-02-23T23:41:14+08:00,1.3324106666666666,103.937539,1,SEA,WAB,DD
12688,GAS,17,2020-02-23 23:41:58,84261,84009,77009,2020-02-23T23:42:18+08:00,1.3324106666666666,103.937539,1,SEA,WAB,DD
12689,GAS,17,2020-02-23 23:41:58,84271,84009,77009,2020-02-23T23:43:19+08:00,1.3324106666666666,103.937539,1,SEA,WAB,DD
12690,GAS,17,2020-02-23 23:41:58,84591,84009,77009,2020-02-23T23:44:02+08:00,1.3324106666666666,103.937539,1,SEA,WAB,DD
12691,GAS,17,2020-02-23 23:41:58,84431,84009,77009,2020-02-23T23:44:50+08:00,1.3319213333333333,103.93542883333333,1,SEA,WAB,DD
12692,GAS,17,2020-02-23 23:41:58,76071,84009,77009,2020-02-23T23:49:53+08:00,1.3319213333333333,103.93542883333333,1,SEA,WAB,DD
12693,SBST,18,2020-02-23 23:41:58,76071,75019,75019,2020-02-23T23:56:02+08:00,1.3267295,103.92972883333333,1,SEA,WAB,SD
12694,SBST,28,2020-02-23 23:41:58,76071,52009,75009,2020-02-23T23:57:43+08:00,1.3212886666666668,103.917137,1,SEA,WAB,DD
12695,SBST,292,2020-02-23 23:41:58,76071,75009,75009,2020-02-23T23:45:00+08:00,1.3550936666666666,103.94300266666667,1,SEA,WAB,SD
12696,GAS,34,2020-02-23 23:41:58,76071,65009,65009,2020-02-23T23:43:36+08:00,1.3557328333333334,103.9407865,1,SEA,WAB,SD
12697,GAS,518,2020-02-23 23:41:58,76071,50129,77009,2020-02-23T23:40:04+08:00,1.3463573333333334,103.94281816666667,1,SEA,WAB,SD
12698,SBST,59,2020-02-23 23:41:58,76071,53009,99009,2020-02-23T23:44:03+08:00,1.3383026666666666,103.93401283333333,1,SEA,WAB,DD
12699,SBST,8,2020-02-23 23:41:58,76071,52009,75009,2020-02-23T23:59:09+08:00,1.3317081666666666,103.90213533333333,1,SEA,WAB,SD
12700,GAS,17,2020-02-23 23:41:58,76081,84009,77009,2020-02-23T23:51:43+08:00,1.3324106666666666,103.937539,1,SEA,WAB,DD
12701,SBST,18,2020-02-23 23:41:58,76081,75019,75019,2020-02-23T23:57:10+08:00,1.3256216666666667,103.92979883333334,1,SEA,WAB,SD
12702,SBST,28,2020-02-23 23:41:58,76081,52009,75009,2020-02-23T23:58:48+08:00,1.3225735,103.922412,1,SEA,WAB,DD
12703,SBST,292,2020-02-23 23:41:58,76081,75009,75009,2020-02-23T23:46:55+08:00,1.3543025,103.94256116666666,1,SEA,WAB,SD
12704,GAS,34,2020-02-23 23:41:58,76081,65009,65009,2020-02-23T23:45:18+08:00,1.353281,103.9415995,1,SEA,WAB,SD
12705,GAS,518,2020-02-23 23:41:58,76081,50129,77009,2020-02-23T23:41:01+08:00,1.3487865,103.947482,1,SEA,WAB,SD
12706,SBST,59,2020-02-23 23:41:58,76081,53009,99009,2020-02-23T23:45:11+08:00,1.3442386666666666,103.9383215,1,SEA,WAB,DD
12707,SBST,8,2020-02-23 23:41:58,76081,52009,75009,2020-02-24T00:00:08+08:00,1.3305286666666667,103.903739,1,SEA,WAB,SD
12708,GAS,17,2020-02-23 23:41:58,76091,84009,77009,2020-02-23T23:52:26+08:00,1.3319213333333333,103.93542883333333,1,SEA,WAB,DD
12709,SBST,18,2020-02-23 23:41:58,76091,75019,75019,2020-02-23T23:39:20+08:00,1.3506391666666666,103.952716,1,SEA,WAB,SD
12710,SBST,20,2020-02-23 23:41:58,76091,75009,75009,2020-02-23T23:39:19+08:00,1.350685,103.95286283333333,1,SEA,WAB,SD
12711,SBST,28,2020-02-23 23:41:58,76091,52009,75009,2020-02-24T00:00:17+08:00,1.3212886666666668,103.917137,1,SEA,WAB,DD
12712,GAS,3,2020-02-23 23:41:58,76091,75009,65009,2020-02-24T00:05:12+08:00,0,0,1,SEA,WAB,SD
12713,GAS,34,2020-02-23 23:41:58,76091,65009,65009,2020-02-23T23:46:25+08:00,1.3557328333333334,103.9407865,1,SEA,WAB,SD
12714,GAS,3A,2020-02-23 23:41:58,76091,75009,77331,2020-02-24T00:15:02+08:00,0,0,1,SEA,WAB,SD
12715,GAS,518,2020-02-23 23:41:58,76091,50129,77009,2020-02-23T23:42:20+08:00,1.3463573333333334,103.94281816666667,1,SEA,WAB,SD
12716,SBST,59,2020-02-23 23:41:58,76091,53009,99009,2020-02-23T23:46:32+08:00,1.3383026666666666,103.93401283333333,1,SEA,WAB,DD
12717,SBST,8,2020-02-23 23:41:58,76091,52009,75009,2020-02-23T23:39:45+08:00,1.3501386666666666,103.95149033333334,1,SEA,WAB,SD
12718,GAS,17,2020-02-23 23:41:59,78169,84009,77009,2020-02-23T23:45:15+08:00,1.3584876666666668,103.9593445,1,SEA,WAB,DD
12719,GAS,358,2020-02-23 23:41:59,78169,77009,77009,2020-02-23T23:45:14+08:00,1.3754616666666666,103.955943,1,SEA,WAB,SD
12720,GAS,17,2020-02-23 23:41:59,78159,84009,77009,2020-02-23T23:46:13+08:00,1.3584876666666668,103.9593445,1,SEA,WAB,DD
12721,GAS,358,2020-02-23 23:41:59,78159,77009,77009,2020-02-23T23:46:08+08:00,1.3754616666666666,103.955943,1,SEA,WAB,SD
12722,GAS,17,2020-02-23 23:41:59,78229,84009,77009,2020-02-23T23:46:58+08:00,1.3584876666666668,103.9593445,1,SEA,WAB,DD
12723,GAS,3,2020-02-23 23:41:59,78229,75009,65009,2020-02-23T23:47:59+08:00,1.3585105,103.95933516666666,1,SEA,WAB,SD
12724,GAS,17,2020-02-23 23:41:59,78111,84009,77009,2020-02-23T23:48:49+08:00,1.3584876666666668,103.9593445,1,SEA,WAB,DD
12725,GAS,3,2020-02-23 23:41:59,78111,75009,65009,2020-02-23T23:50:04+08:00,1.3585105,103.95933516666666,1,SEA,WAB,SD
12726,SBST,5,2020-02-23 23:41:59,78111,10009,77009,2020-02-23T23:53:11+08:00,1.3504083333333332,103.96408733333334,1,SEA,WAB,DD
12727,SBST,89,2020-02-23 23:41:59,78111,64009,64009,2020-02-23T23:41:04+08:00,1.374949,103.96184916666667,1,SEA,WAB,DD
12728,SBST,170,2020-02-23 23:41:59,01109,01109,46101,2020-02-23T23:45:00+08:00,0,0,1,SEA,WAB,SD
12729,SBST,170A,2020-02-23 23:41:59,01109,01109,46069,2020-02-23T23:45:00+08:00,0,0,1,SEA,WAB,SD
12730,SBST,170,2020-02-23 23:41:59,07551,01109,46101,2020-02-23T23:46:50+08:00,0,0,1,SEA,WAB,SD
12731,SBST,170A,2020-02-23 23:41:59,07551,01109,46069,2020-02-23T23:48:09+08:00,0,0,1,SEA,WAB,SD
