,Operator,ServiceNo,time_extracted,BusStopCode,OriginCode_NextBus1,DestinationCode_NextBus1,EstimatedArrival_NextBus1,Latitude_NextBus1,Longitude_NextBus1,VisitNumber_NextBus1,Load_NextBus1,Feature_NextBus1,Type_NextBus1
4262,SBST,65,2020-02-24 00:11:44,07221,14009,75009,2020-02-24T00:12:38+08:00,1.3112988333333333,103.8550175,1,SEA,WAB,DD
4263,SBST,139,2020-02-24 00:11:44,50249,10009,52009,2020-02-24T00:27:49+08:00,1.2957835,103.83641283333333,1,SEA,WAB,SD
4264,SBST,145,2020-02-24 00:11:44,50249,11379,52009,2020-02-24T00:24:10+08:00,1.2922158333333333,103.849506,1,SEA,WAB,SD
4265,SBST,21,2020-02-24 00:11:44,50249,77009,52499,2020-02-24T00:21:10+08:00,1.3126041666666666,103.87159166666666,1,SEA,WAB,DD
4266,SBST,139,2020-02-24 00:11:44,50239,10009,52009,2020-02-24T00:28:16+08:00,1.2957835,103.83641283333333,1,SEA,WAB,SD
4267,SBST,145,2020-02-24 00:11:44,50239,11379,52009,2020-02-24T00:24:37+08:00,1.2922158333333333,103.849506,1,SEA,WAB,SD
4268,SBST,21,2020-02-24 00:11:44,50239,77009,52499,2020-02-24T00:21:33+08:00,1.3126041666666666,103.87159166666666,1,SEA,WAB,DD
4269,GAS,68,2020-02-24 00:11:44,76529,77009,77009,2020-02-24T00:19:06+08:00,1.3616238333333333,103.93813466666667,1,SEA,WAB,DD
4270,GAS,68,2020-02-24 00:11:44,76519,77009,77009,2020-02-24T00:19:12+08:00,1.3597986666666666,103.939407,1,SEA,WAB,DD
4271,SBST,27,2020-02-24 00:11:44,75271,64009,64009,2020-02-24T00:22:19+08:00,1.3476096666666666,103.9542495,1,SDA,WAB,SD
4272,SBST,127,2020-02-24 00:11:44,75281,75009,75009,2020-02-24T00:11:26+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4273,SBST,27,2020-02-24 00:11:44,75281,64009,64009,2020-02-24T00:23:31+08:00,1.3476096666666666,103.9542495,1,SDA,WAB,SD
4274,SBST,127,2020-02-24 00:11:44,75381,75009,75009,2020-02-24T00:18:45+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4275,SBST,127,2020-02-24 00:11:45,75391,75009,75009,2020-02-24T00:20:58+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4276,SBST,127,2020-02-24 00:11:45,74011,75009,75009,2020-02-24T00:23:26+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4277,SBST,127,2020-02-24 00:11:45,74021,75009,75009,2020-02-24T00:24:17+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4278,SBST,127,2020-02-24 00:11:45,74031,75009,75009,2020-02-24T00:25:18+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4279,SBST,72,2020-02-24 00:11:45,74031,55509,75009,2020-02-24T00:10:39+08:00,1.3679703333333333,103.9251225,1,SEA,WAB,SD
4280,SBST,127,2020-02-24 00:11:45,74041,75009,75009,2020-02-24T00:27:09+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4281,SBST,72,2020-02-24 00:11:45,74041,55509,75009,2020-02-24T00:11:33+08:00,1.3679703333333333,103.9251225,1,SEA,WAB,SD
4282,SBST,127,2020-02-24 00:11:45,75289,75009,75009,2020-02-24T00:32:05+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4283,SBST,27,2020-02-24 00:11:45,75289,64009,64009,2020-02-24T00:16:58+08:00,1.3860153333333334,103.91432166666667,1,SEA,WAB,SD
4284,SBST,72,2020-02-24 00:11:45,75289,55509,75009,2020-02-24T00:14:46+08:00,1.3679703333333333,103.9251225,1,SEA,WAB,SD
4285,SBST,127,2020-02-24 00:11:45,75279,75009,75009,2020-02-24T00:34:16+08:00,1.3602725,103.93400183333333,1,SEA,WAB,SD
4286,SBST,27,2020-02-24 00:11:45,75279,64009,64009,2020-02-24T00:17:56+08:00,1.3860153333333334,103.91432166666667,1,SEA,WAB,SD
4287,SBST,72,2020-02-24 00:11:45,75279,55509,75009,2020-02-24T00:15:52+08:00,1.3679703333333333,103.9251225,1,SEA,WAB,SD
4288,SBST,127,2020-02-24 00:11:45,76511,75009,75009,2020-02-24T00:36:28+08:00,1.3602794999999999,103.936368,1,SEA,WAB,SD
4289,GAS,68,2020-02-24 00:11:45,76511,77009,77009,2020-02-24T00:11:44+08:00,1.3616238333333333,103.93813466666667,1,SEA,WAB,DD
4290,SMRT,969,2020-02-24 00:11:45,76511,46009,75009,2020-02-24T00:10:15+08:00,1.3603331666666667,103.94092283333333,1,SEA,WAB,DD
4291,SBST,127,2020-02-24 00:11:45,76521,75009,75009,2020-02-24T00:37:06+08:00,1.3602794999999999,103.936368,1,SEA,WAB,SD
4292,GAS,68,2020-02-24 00:11:45,76521,77009,77009,2020-02-24T00:12:54+08:00,1.3616238333333333,103.93813466666667,1,SEA,WAB,DD
4293,SMRT,969,2020-02-24 00:11:45,76521,46009,75009,2020-02-24T00:11:08+08:00,1.3603331666666667,103.94092283333333,1,SEA,WAB,DD
4294,SBST,265,2020-02-24 00:11:46,55009,55009,55009,2020-02-24T00:19:00+08:00,0,0,1,SEA,WAB,SD
4295,SBST,70M,2020-02-24 00:11:46,55189,55509,55509,2020-02-24T00:21:26+08:00,1.388387,103.86781133333334,1,SEA,WAB,DD
4296,SBST,71,2020-02-24 00:11:46,55189,55509,55509,2020-02-24T00:17:19+08:00,1.3800101666666666,103.83968833333333,1,SEA,WAB,DD
4297,SBST,76,2020-02-24 00:11:46,55189,82009,55509,2020-02-24T00:25:15+08:00,1.3693248333333334,103.85123866666666,1,SEA,WAB,DD
4298,SBST,159,2020-02-24 00:11:46,54399,67009,52009,2020-02-24T00:11:10+08:00,1.374506,103.84802633333334,1,SEA,WAB,SD
4299,SBST,265,2020-02-24 00:11:46,54399,55009,55009,2020-02-24T00:10:47+08:00,1.3725191666666667,103.84832066666667,1,SEA,WAB,SD
4300,SBST,50,2020-02-24 00:11:46,54399,65009,53009,2020-02-24T00:13:56+08:00,1.3764645,103.858692,1,SEA,WAB,DD
4301,SBST,159,2020-02-24 00:11:46,54339,67009,52009,2020-02-24T00:13:09+08:00,1.374506,103.84802633333334,1,SEA,WAB,SD
4302,SBST,262,2020-02-24 00:11:46,54339,54009,54009,2020-02-24T00:20:33+08:00,0,0,1,SEA,WAB,SD
4303,SBST,50,2020-02-24 00:11:46,54339,65009,53009,2020-02-24T00:15:49+08:00,1.3764645,103.858692,1,SEA,WAB,DD
4304,SBST,159,2020-02-24 00:11:46,54329,67009,52009,2020-02-24T00:14:20+08:00,1.374506,103.84802633333334,1,SEA,WAB,SD
4305,SBST,262,2020-02-24 00:11:46,54329,54009,54009,2020-02-24T00:10:19+08:00,1.3644466666666668,103.8524465,1,SEA,WAB,SD
4306,SBST,50,2020-02-24 00:11:46,54329,65009,53009,2020-02-24T00:17:02+08:00,1.3764645,103.858692,1,SEA,WAB,DD
4307,SBST,159,2020-02-24 00:11:46,54319,67009,52009,2020-02-24T00:14:47+08:00,1.3761913333333333,103.8499505,1,SEA,WAB,SD
4308,SBST,262,2020-02-24 00:11:46,54319,54009,54009,2020-02-24T00:11:36+08:00,1.3678406666666667,103.85049683333334,1,SEA,WAB,SD
4309,SBST,50,2020-02-24 00:11:46,54319,65009,53009,2020-02-24T00:17:42+08:00,1.3769908333333334,103.86036016666667,1,SEA,WAB,DD
4310,SBST,50,2020-02-24 00:11:46,53231,65009,53009,2020-02-24T00:12:49+08:00,1.3603288333333334,103.85235416666667,1,SEA,WAB,DD
4311,SBST,52,2020-02-24 00:11:46,53231,28009,53009,2020-02-24T00:24:56+08:00,1.3428386666666667,103.837621,1,SEA,WAB,DD
4312,SBST,54,2020-02-24 00:11:46,53231,10499,53009,2020-02-24T00:24:05+08:00,1.3378301666666665,103.83721583333333,1,SEA,WAB,SD
4313,SBST,55,2020-02-24 00:11:46,53231,94009,53009,2020-02-24T00:23:51+08:00,1.3687256666666667,103.88184583333333,1,SEA,WAB,SD
4314,SBST,58,2020-02-24 00:11:46,53231,77009,53009,2020-02-24T00:12:44+08:00,1.3572606666666667,103.85430283333334,1,SEA,WAB,SD
4315,SBST,88,2020-02-24 00:11:46,53231,77009,52009,2020-02-24T00:27:41+08:00,1.3784061666666667,103.86721033333333,1,SEA,WAB,DD
4316,SBST,13,2020-02-24 00:11:46,53239,94009,55509,2020-02-24T00:19:43+08:00,1.3384441666666667,103.8704885,1,SEA,WAB,SD
4317,SBST,71,2020-02-24 00:11:46,53239,55509,55509,2020-02-24T00:14:18+08:00,1.3469736666666667,103.85189816666667,1,SEA,WAB,DD
4318,SBST,135,2020-02-24 00:11:47,54311,54009,54009,2020-02-24T00:14:48+08:00,1.3538188333333334,103.864429,1,SEA,WAB,SD
4319,SBST,162M,2020-02-24 00:11:47,54311,55509,55509,2020-02-24T00:21:50+08:00,1.3531276666666667,103.8343175,1,SEA,WAB,SD
4320,SBST,22,2020-02-24 00:11:47,54311,75009,54009,2020-02-24T00:21:41+08:00,1.3517866666666667,103.877696,1,SEA,WAB,SD
4321,SBST,24,2020-02-24 00:11:47,54311,54009,54009,2020-02-24T00:12:50+08:00,1.3696456666666668,103.848826,1,SEA,WAB,SD
4322,SBST,262,2020-02-24 00:11:47,54311,54009,54009,2020-02-24T00:16:39+08:00,1.3671791666666666,103.83420666666666,1,SEA,WAB,SD
4323,SMRT,853M,2020-02-24 00:11:47,54311,94009,59009,2020-02-24T00:17:06+08:00,1.3556225,103.87194466666666,1,SEA,WAB,SD
4324,SBST,135,2020-02-24 00:11:47,54321,54009,54009,2020-02-24T00:15:42+08:00,1.3538188333333334,103.864429,1,SEA,WAB,SD
4325,SBST,162M,2020-02-24 00:11:47,54321,55509,55509,2020-02-24T00:22:29+08:00,1.3531276666666667,103.8343175,1,SEA,WAB,SD
4326,SBST,22,2020-02-24 00:11:47,54321,75009,54009,2020-02-24T00:22:31+08:00,1.3517866666666667,103.877696,1,SEA,WAB,SD
4327,SBST,24,2020-02-24 00:11:47,54321,54009,54009,2020-02-24T00:13:34+08:00,1.3696456666666668,103.848826,1,SEA,WAB,SD
4328,SBST,262,2020-02-24 00:11:47,54321,54009,54009,2020-02-24T00:17:31+08:00,1.3671791666666666,103.83420666666666,1,SEA,WAB,SD
4329,SMRT,853M,2020-02-24 00:11:47,54321,94009,59009,2020-02-24T00:17:51+08:00,1.3556225,103.87194466666666,1,SEA,WAB,SD
4330,SBST,135,2020-02-24 00:11:47,54331,54009,54009,2020-02-24T00:16:34+08:00,1.3538188333333334,103.864429,1,SEA,WAB,SD
4331,SBST,162M,2020-02-24 00:11:47,54331,55509,55509,2020-02-24T00:23:27+08:00,1.3531276666666667,103.8343175,1,SEA,WAB,SD
4332,SBST,22,2020-02-24 00:11:47,54331,75009,54009,2020-02-24T00:23:27+08:00,1.3517866666666667,103.877696,1,SEA,WAB,SD
4333,SBST,24,2020-02-24 00:11:47,54331,54009,54009,2020-02-24T00:14:30+08:00,1.3696456666666668,103.848826,1,SEA,WAB,SD
4334,SBST,262,2020-02-24 00:11:47,54331,54009,54009,2020-02-24T00:18:28+08:00,1.3671791666666666,103.83420666666666,1,SEA,WAB,SD
4335,SMRT,853M,2020-02-24 00:11:47,54331,94009,59009,2020-02-24T00:18:45+08:00,1.3556225,103.87194466666666,1,SEA,WAB,SD
4336,SBST,265,2020-02-24 00:11:47,54391,55009,55009,2020-02-24T00:14:02+08:00,1.3699543333333333,103.84912533333333,1,SEA,WAB,SD
4337,SBST,45,2020-02-24 00:11:47,55181,94009,55009,2020-02-24T00:10:26+08:00,1.380576,103.84420516666667,1,SEA,WAB,SD
4338,SBST,851,2020-02-24 00:11:47,55181,10009,59009,2020-02-24T00:12:06+08:00,1.3764686666666668,103.84469733333333,1,SEA,WAB,SD
4339,SBST,852,2020-02-24 00:11:47,55181,43009,59009,2020-02-24T00:30:36+08:00,1.3294683333333333,103.81437516666666,1,SEA,WAB,SD
4340,SMRT,853M,2020-02-24 00:11:47,55181,94009,59009,2020-02-24T00:25:08+08:00,1.3556225,103.87194466666666,1,SEA,WAB,SD
4341,SBST,298,2020-02-24 00:11:47,75019,75019,75019,2020-02-24T00:17:00+08:00,0,0,1,SEA,WAB,SD
4342,SBST,298,2020-02-24 00:11:47,76559,75019,75019,2020-02-24T00:18:04+08:00,0,0,1,SEA,WAB,SD
4343,SBST,168,2020-02-24 00:11:48,76191,46009,84009,2020-02-24T00:12:28+08:00,1.3603776666666667,103.940796,1,SEA,WAB,DD
4344,SBST,27,2020-02-24 00:11:48,76191,64009,64009,2020-02-24T00:10:43+08:00,1.3568221666666667,103.944768,1,SEA,WAB,SD
4345,SBST,291,2020-02-24 00:11:48,76191,75009,75009,2020-02-24T00:18:07+08:00,1.3555185,103.93483983333333,1,SEA,WAB,SD
4346,SBST,293,2020-02-24 00:11:48,76191,75009,75009,2020-02-24T00:14:01+08:00,1.3542773333333333,103.94393383333333,1,SEA,WAB,SD
4347,SBST,298,2020-02-24 00:11:48,76191,75019,75019,2020-02-24T00:19:10+08:00,0,0,1,SEA,WAB,SD
4348,SBST,38,2020-02-24 00:11:48,76191,75009,84009,2020-02-24T00:17:03+08:00,0,0,1,SEA,WAB,SD
4349,SBST,168,2020-02-24 00:11:48,76149,46009,84009,2020-02-24T00:14:54+08:00,1.3605436666666666,103.936028,1,SEA,WAB,DD
4350,SBST,21,2020-02-24 00:11:48,76149,77009,52499,2020-02-24T00:20:45+08:00,1.366826,103.9610755,1,SEA,WAB,DD
4351,SBST,27,2020-02-24 00:11:48,76149,64009,64009,2020-02-24T00:11:50+08:00,1.3603318333333334,103.94195983333333,1,SEA,WAB,SD
4352,SBST,298,2020-02-24 00:11:48,76149,75019,75019,2020-02-24T00:21:54+08:00,0,0,1,SEA,WAB,SD
4353,GAS,3,2020-02-24 00:11:48,76149,65009,75009,2020-02-24T00:13:33+08:00,1.3518963333333334,103.95097966666667,1,SEA,WAB,SD
4354,SBST,168,2020-02-24 00:11:48,76139,46009,84009,2020-02-24T00:16:01+08:00,1.3603776666666667,103.940796,1,SEA,WAB,DD
4355,SBST,21,2020-02-24 00:11:48,76139,77009,52499,2020-02-24T00:21:54+08:00,1.3648058333333333,103.962964,1,SEA,WAB,DD
4356,SBST,27,2020-02-24 00:11:48,76139,64009,64009,2020-02-24T00:13:54+08:00,1.3568221666666667,103.944768,1,SEA,WAB,SD
4357,SBST,298,2020-02-24 00:11:48,76139,75019,75019,2020-02-24T00:23:38+08:00,0,0,1,SEA,WAB,SD
4358,GAS,3,2020-02-24 00:11:48,76139,65009,75009,2020-02-24T00:14:21+08:00,1.3526311666666666,103.94745683333333,1,SEA,WAB,SD
4359,SBST,293,2020-02-24 00:11:48,76111,75009,75009,2020-02-24T00:14:40+08:00,0,0,1,SEA,WAB,SD
4360,SBST,298,2020-02-24 00:11:48,76111,75019,75019,2020-02-24T00:10:53+08:00,1.3516585,103.9414925,1,SEA,WAB,SD
4361,SBST,293,2020-02-24 00:11:49,76121,75009,75009,2020-02-24T00:14:47+08:00,0,0,1,SEA,WAB,SD
4362,SBST,158,2020-02-24 00:11:49,62071,66009,66009,2020-02-24T00:20:46+08:00,1.3239593333333333,103.88114816666666,1,SEA,WAB,SD
4363,SBST,28,2020-02-24 00:11:49,62071,75009,52009,2020-02-24T00:20:44+08:00,1.3157021666666666,103.8954805,1,SEA,WAB,SD
4364,SBST,28,2020-02-24 00:11:49,62081,75009,52009,2020-02-24T00:21:09+08:00,1.3157021666666666,103.8954805,1,SEA,WAB,SD
4365,SBST,28,2020-02-24 00:11:49,62091,75009,52009,2020-02-24T00:21:39+08:00,1.3157021666666666,103.8954805,1,SEA,WAB,SD
4366,SBST,13,2020-02-24 00:11:49,66069,94009,55509,2020-02-24T00:12:50+08:00,1.3384441666666667,103.8704885,1,SEA,WAB,SD
4367,SBST,155,2020-02-24 00:11:49,66069,84009,52009,2020-02-24T00:17:04+08:00,1.3331631666666666,103.878514,1,SEA,WAB,SD
4368,SBST,28,2020-02-24 00:11:49,66069,75009,52009,2020-02-24T00:12:40+08:00,1.3432903333333333,103.872904,1,SEA,WAB,DD
4369,SBST,129,2020-02-24 00:11:50,52449,75019,52499,2020-02-24T00:10:06+08:00,1.3391306666666667,103.85242816666667,1,SEA,WAB,DD
4370,SBST,231,2020-02-24 00:11:50,52449,52009,52009,2020-02-24T00:10:36+08:00,1.3384493333333334,103.85051733333333,1,SEA,WAB,SD
4371,SBST,232,2020-02-24 00:11:50,52449,52009,52009,2020-02-24T00:13:21+08:00,1.3363211666666666,103.85712,1,SEA,WAB,SD
4372,SBST,129,2020-02-24 00:11:50,52179,75019,52499,2020-02-24T00:10:51+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4373,SBST,231,2020-02-24 00:11:50,52179,52009,52009,2020-02-24T00:11:10+08:00,1.3405323333333334,103.849873,1,SEA,WAB,SD
4374,SBST,232,2020-02-24 00:11:50,52179,52009,52009,2020-02-24T00:13:32+08:00,1.3383635,103.8553015,1,SEA,WAB,SD
4375,SBST,129,2020-02-24 00:11:50,52209,75019,52499,2020-02-24T00:12:25+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4376,SBST,232,2020-02-24 00:11:50,52209,52009,52009,2020-02-24T00:14:39+08:00,1.3383635,103.8553015,1,SEA,WAB,SD
4377,SBST,235,2020-02-24 00:11:50,52209,52009,52009,2020-02-24T00:18:39+08:00,1.3378963333333334,103.84849166666666,1,SEA,WAB,SD
4378,SBST,129,2020-02-24 00:11:50,52199,75019,52499,2020-02-24T00:13:53+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4379,SBST,232,2020-02-24 00:11:50,52199,52009,52009,2020-02-24T00:15:38+08:00,1.3383635,103.8553015,1,SEA,WAB,SD
4380,SBST,129,2020-02-24 00:11:50,50161,75019,52499,2020-02-24T00:20:26+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4381,SBST,131,2020-02-24 00:11:50,50161,10009,52499,2020-02-24T00:21:17+08:00,1.3090235,103.85341683333333,1,SEA,WAB,SD
4382,SBST,186,2020-02-24 00:11:50,50161,03239,52499,2020-02-24T00:24:10+08:00,1.3105641666666665,103.803311,1,SEA,WAB,SD
4383,SBST,21,2020-02-24 00:11:50,50161,77009,52499,2020-02-24T00:15:12+08:00,1.31928,103.8511885,1,SEA,WAB,DD
4384,SBST,129,2020-02-24 00:11:50,50171,75019,52499,2020-02-24T00:21:26+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4385,SBST,131,2020-02-24 00:11:50,50171,10009,52499,2020-02-24T00:22:11+08:00,1.3090235,103.85341683333333,1,SEA,WAB,SD
4386,SBST,186,2020-02-24 00:11:50,50171,03239,52499,2020-02-24T00:24:59+08:00,1.3105641666666665,103.803311,1,SEA,WAB,SD
4387,SBST,21,2020-02-24 00:11:50,50171,77009,52499,2020-02-24T00:16:02+08:00,1.31928,103.8511885,1,SEA,WAB,DD
4388,SBST,129,2020-02-24 00:11:50,52401,75019,52499,2020-02-24T00:23:17+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4389,SBST,129,2020-02-24 00:11:50,52411,75019,52499,2020-02-24T00:24:24+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4390,SBST,129,2020-02-24 00:11:50,52049,75019,52499,2020-02-24T00:28:12+08:00,1.3406178333333334,103.8499005,1,SEA,WAB,DD
4391,SBST,21,2020-02-24 00:11:50,52049,77009,52499,2020-02-24T00:12:26+08:00,1.3235276666666667,103.85647083333333,1,SEA,WAB,DD
4392,SBST,129,2020-02-24 00:11:51,52119,75019,52499,2020-02-24T00:11:15+08:00,1.3273611666666667,103.859897,1,SEA,WAB,SD
4393,SBST,21,2020-02-24 00:11:51,52119,77009,52499,2020-02-24T00:13:43+08:00,1.3235276666666667,103.85647083333333,1,SEA,WAB,DD
4394,SBST,139,2020-02-24 00:11:51,52419,10009,52009,2020-02-24T00:35:35+08:00,1.2957835,103.83641283333333,1,SEA,WAB,SD
4395,SBST,139,2020-02-24 00:11:51,52409,10009,52009,2020-02-24T00:36:29+08:00,1.2957835,103.83641283333333,1,SEA,WAB,SD
4396,SBST,139,2020-02-24 00:11:51,52479,10009,52009,2020-02-24T00:11:44+08:00,1.3280836666666667,103.85093416666666,1,SEA,WAB,SD
4397,SBST,139,2020-02-24 00:11:51,50169,10009,52009,2020-02-24T00:13:16+08:00,1.3280836666666667,103.85093416666666,1,SEA,WAB,SD
4398,SBST,145,2020-02-24 00:11:51,50169,11379,52009,2020-02-24T00:15:37+08:00,1.3188391666666668,103.85431816666667,1,SEA,WAB,SD
4399,SBST,21,2020-02-24 00:11:51,50169,52499,77009,2020-02-24T00:12:23+08:00,1.326043,103.84860816666666,1,SEA,WAB,DD
4400,SBST,139,2020-02-24 00:11:51,51011,10009,52009,2020-02-24T00:14:41+08:00,1.3280836666666667,103.85093416666666,1,SEA,WAB,SD
4401,TTS,143,2020-02-24 00:11:51,51011,28009,52009,2020-02-24T00:13:24+08:00,1.3175634999999999,103.8415435,1,SEA,WAB,DD
4402,SBST,145,2020-02-24 00:11:51,51011,11379,52009,2020-02-24T00:17:22+08:00,1.3188391666666668,103.85431816666667,1,SEA,WAB,SD
4403,SBST,162M,2020-02-24 00:11:51,51011,55509,55509,2020-02-24T00:15:43+08:00,1.3124618333333333,103.8381275,1,SEA,WAB,SD
4404,SBST,166,2020-02-24 00:11:51,51011,17009,54009,2020-02-24T00:28:08+08:00,1.2900096666666667,103.848091,1,SEA,WAB,SD
4405,SMRT,167,2020-02-24 00:11:51,51011,10009,58009,2020-02-24T00:28:19+08:00,1.2981205,103.84783216666666,1,SEA,WAB,SD
4406,SBST,56,2020-02-24 00:11:51,51011,02099,53009,2020-02-24T00:13:24+08:00,1.3209951666666666,103.84197766666666,1,SEA,WAB,SD
4407,SBST,57,2020-02-24 00:11:51,51011,10009,53009,2020-02-24T00:13:00+08:00,1.321002,103.84201183333333,1,SEA,WAB,SD
4408,SBST,851,2020-02-24 00:11:51,51011,10009,59009,2020-02-24T00:24:33+08:00,1.2999781666666665,103.85531166666667,1,SEA,WAB,SD
4409,SBST,232,2020-02-24 00:11:51,52191,52009,52009,2020-02-24T00:10:40+08:00,1.3365336666666667,103.84602883333334,1,SEA,WAB,SD
4410,SBST,232,2020-02-24 00:11:51,52201,52009,52009,2020-02-24T00:11:24+08:00,1.3365336666666667,103.84602883333334,1,SEA,WAB,SD
4411,SBST,235,2020-02-24 00:11:51,52201,52009,52009,2020-02-24T00:11:34+08:00,1.3378963333333334,103.84849166666666,1,SEA,WAB,SD
4412,SBST,231,2020-02-24 00:11:51,52171,52009,52009,2020-02-24T00:15:40+08:00,1.3322436666666666,103.84412,1,SEA,WAB,SD
4413,SBST,232,2020-02-24 00:11:51,52171,52009,52009,2020-02-24T00:12:47+08:00,1.3365336666666667,103.84602883333334,1,SEA,WAB,SD
4414,SBST,59,2020-02-24 00:11:51,52171,99009,53009,2020-02-24T00:27:55+08:00,1.3335828333333333,103.90390066666667,1,SEA,WAB,SD
4415,SBST,231,2020-02-24 00:11:52,52441,52009,52009,2020-02-24T00:16:31+08:00,1.3322436666666666,103.84412,1,SEA,WAB,SD
4416,SBST,232,2020-02-24 00:11:52,52441,52009,52009,2020-02-24T00:13:43+08:00,1.3365336666666667,103.84602883333334,1,SEA,WAB,SD
4417,SBST,59,2020-02-24 00:11:52,52441,99009,53009,2020-02-24T00:28:43+08:00,1.3335828333333333,103.90390066666667,1,SEA,WAB,SD
4418,SBST,153,2020-02-24 00:11:52,66061,10009,64009,2020-02-24T00:22:33+08:00,1.3274871666666668,103.83753066666667,1,SEA,WAB,DD
4419,SBST,155,2020-02-24 00:11:52,66061,52009,84009,2020-02-24T00:13:08+08:00,1.3436423333333334,103.85487666666667,1,SEA,WAB,SD
4420,SBST,28,2020-02-24 00:11:52,66061,52009,75009,2020-02-24T00:11:01+08:00,1.3436648333333334,103.86012566666666,1,SEA,WAB,SD
4421,SBST,93,2020-02-24 00:11:52,66061,14009,82009,2020-02-24T00:17:44+08:00,1.341854,103.835712,1,SEA,WAB,SD
4422,SBST,28,2020-02-24 00:11:52,62099,52009,75009,2020-02-24T00:14:53+08:00,1.3436648333333334,103.86012566666666,1,SEA,WAB,SD
4423,SBST,93,2020-02-24 00:11:52,62099,14009,82009,2020-02-24T00:20:34+08:00,1.341854,103.835712,1,SEA,WAB,SD
4424,SBST,28,2020-02-24 00:11:52,62089,52009,75009,2020-02-24T00:15:29+08:00,1.3436648333333334,103.86012566666666,1,SEA,WAB,SD
4425,SBST,93,2020-02-24 00:11:52,62089,14009,82009,2020-02-24T00:21:09+08:00,1.341854,103.835712,1,SEA,WAB,SD
4426,SBST,28,2020-02-24 00:11:52,62079,52009,75009,2020-02-24T00:15:53+08:00,1.3436648333333334,103.86012566666666,1,SEA,WAB,SD
4427,SBST,93,2020-02-24 00:11:52,62079,14009,82009,2020-02-24T00:21:30+08:00,1.341854,103.835712,1,SEA,WAB,SD
4428,SBST,129,2020-02-24 00:11:52,75251,52499,75019,2020-02-24T00:15:33+08:00,1.3375608333333333,103.90855916666666,1,SEA,WAB,DD
4429,GAS,15,2020-02-24 00:11:52,75251,77009,77009,2020-02-24T00:17:23+08:00,1.3353678333333334,103.909995,1,SEA,WAB,SD
4430,SBST,23,2020-02-24 00:11:52,75251,75009,75009,2020-02-24T00:13:24+08:00,1.343813,103.91857716666667,1,SEA,WAB,DD
4431,SBST,298,2020-02-24 00:11:52,75251,75019,75019,2020-02-24T00:19:37+08:00,1.3516585,103.9414925,1,SEA,WAB,SD
4432,GAS,518,2020-02-24 00:11:52,75251,77009,77009,2020-02-24T00:29:23+08:00,1.281593,103.85900383333333,1,SEA,WAB,DD
4433,SBST,129,2020-02-24 00:11:52,76289,52499,75019,2020-02-24T00:21:43+08:00,1.3375608333333333,103.90855916666666,1,SEA,WAB,DD
4434,SBST,22,2020-02-24 00:11:52,76289,54009,75009,2020-02-24T00:22:03+08:00,1.3321943333333333,103.91203083333333,1,SEA,WAB,SD
4435,SBST,129,2020-02-24 00:11:53,76129,52499,75019,2020-02-24T00:22:33+08:00,1.3375608333333333,103.90855916666666,1,SEA,WAB,DD
4436,SBST,22,2020-02-24 00:11:53,76129,54009,75009,2020-02-24T00:23:15+08:00,1.3321943333333333,103.91203083333333,1,SEA,WAB,SD
4437,SBST,293,2020-02-24 00:11:53,76129,75009,75009,2020-02-24T00:17:18+08:00,1.3576393333333332,103.93627666666667,1,SEA,WAB,SD
4438,SBST,129,2020-02-24 00:11:53,76119,52499,75019,2020-02-24T00:23:21+08:00,1.3383078333333334,103.90440433333333,1,SEA,WAB,DD
4439,SBST,22,2020-02-24 00:11:53,76119,54009,75009,2020-02-24T00:24:05+08:00,1.3316735,103.91005416666667,1,SEA,WAB,SD
4440,SBST,293,2020-02-24 00:11:53,76119,75009,75009,2020-02-24T00:17:33+08:00,1.3557625,103.9346465,1,SEA,WAB,SD
4441,SBST,298,2020-02-24 00:11:53,76119,75019,75019,2020-02-24T00:13:43+08:00,1.3491101666666667,103.9284955,1,SEA,WAB,SD
4442,SBST,129,2020-02-24 00:11:53,76131,52499,75019,2020-02-24T00:24:34+08:00,1.3375608333333333,103.90855916666666,1,SEA,WAB,DD
4443,GAS,15,2020-02-24 00:11:53,76131,77009,77009,2020-02-24T00:15:14+08:00,1.3455836666666667,103.93606616666666,1,SEA,WAB,SD
4444,SBST,21,2020-02-24 00:11:53,76131,52499,77009,2020-02-24T00:17:12+08:00,1.338239,103.930795,1,SEA,WAB,DD
